"project_name","sample_date","SITE_ID","SITE_ID_CORR_IND","DEC_sample_type","data_provider","sys_sample_code","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment"
"Mohawk_DBP","10/09/2019 00:00:00","12-MOHK-1.5","N","N","ALSRNY","12-MOHK-1.5-10092019-W","12-MOHK-1.5-10092019-W","WS","N","Field",NA,"R1909933","12-MOHK-1.5",NA,NA,NA,NA,NA,"10/10/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","10/09/2019 00:00:00","12-MOHK-13.4","N","N","ALSRNY","12-MOHK-13.4-10092019-W","12-MOHK-13.4-10092019-W","WS","N","Field",NA,"R1909933","12-MOHK-13.4",NA,NA,NA,NA,NA,"10/10/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","10/09/2019 00:00:00","12-MOHK-17.3","N","N","ALSRNY","12-MOHK-17.3-10092019-W","12-MOHK-17.3-10092019-W","WS","N","Field",NA,"R1909933","12-MOHK-17.3",NA,NA,NA,NA,NA,"10/10/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","10/09/2019 14:15:00","12-MOHK-1.5","N","N","ALS","12-MOHK-1.5-10092019-W","12-MOHK-1.5-10092019-W","WS","N","Field",NA,"3063796","12-MOHK-1.5",NA,NA,NA,NA,NA,"10/15/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","10/09/2019 12:00:00","12-MOHK-13.4","N","N","ALS","12-MOHK-13.4-10092019-W","12-MOHK-13.4-10092019-W","WS","N","Field",NA,"3063796","12-MOHK-13.4",NA,NA,NA,NA,NA,"10/15/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","10/09/2019 10:30:00","12-MOHK-17.3","N","N","ALS","12-MOHK-17.3-10092019-W","12-MOHK-17.3-10092019-W","WS","N","Field",NA,"3063796","12-MOHK-17.3",NA,NA,NA,NA,NA,"10/15/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","10/09/2019 09:30:00","12-MOHK-24.0","Y","N","ALS","12-MOHK-24-10092019-W","12-MOHK-24-10092019-W","WS","N","Field",NA,"3063796","12-MOHK-24",NA,NA,NA,NA,NA,"10/15/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","10/09/2019 13:15:00","11-UHUD-2.7","Y","N","ALS","12-UHUD-2.7-10092019-W","12-UHUD-2.7-10092019-W","WS","N","Field",NA,"3063796","12-UHUD-2.7",NA,NA,NA,NA,NA,"10/15/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Black_Lake_RAS","10/10/2019 09:45:00","09-HAMM-1.9","N","N","ALSRNY","09-HAMM-1.9-10102019-WS","09-HAMM-1.9-10102019-WS","WS","N","Field",NA,"R1909988","09-HAMM-1.9",NA,NA,NA,NA,NA,"10/11/2019","100719C02W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Black_Lake_RAS","10/10/2019 10:30:00","09-BLAH-4.2","N","N","ALSRNY","09-BLAH-4.2-10102019-WS","09-BLAH-4.2-10102019-WS","WS","N","Field",NA,"R1909988","09-BLAH-4.2",NA,NA,NA,NA,NA,"10/11/2019","100719C02W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Black_Lake_RAS","10/10/2019 12:15:00","09-INDN-2.0","N","N","ALSRNY","09-INDN-2.0-10102019-WS","09-INDN-2.0-10102019-WS","WS","N","Field",NA,"R1909988","09-INDN-2.0",NA,NA,NA,NA,NA,"10/11/2019","100719C02W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Black_Lake_RAS","10/10/2019 08:45:00","09-FSCR-1.0","N","N","ALSRNY","09-FSCR-1.0-10102019-WS","09-FSCR-1.0-10102019-WS","WS","N","Field",NA,"R1909988","09-FSCR-1.0",NA,NA,NA,NA,NA,"10/11/2019","100719C02W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Black_Lake_RAS","10/10/2019 11:15:00","09-GRAC-0.8","N","N","ALSRNY","09-GRAC-0.8-10102019-WS","09-GRAC-0.8-10102019-WS","WS","N","Field",NA,"R1909988","09-GRAC-0.8",NA,NA,NA,NA,NA,"10/11/2019","100719C02W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Black_Lake_RAS","10/10/2019 12:30:00","09-INDN-2.0","N","EB","ALSRNY","09-INDN-2.0-10102019-WS-EB","09-INDN-2.0-10102019-WS-EB","WS","N","Field",NA,"R1909988","09-INDN-2.0-EB",NA,NA,NA,NA,NA,"10/11/2019","100719C02W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Finger_Lakes_RAS","10/10/2019 00:00:00","07-SGAR-2.5","N","N","ALSRNY","07-SGAR-2.5-10102019-WS","07-SGAR-2.5-10102019-WS","WS","N","Field",NA,"R1909990","07-SGAR-2.5",NA,NA,NA,NA,NA,"10/11/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Finger_Lakes_RAS","10/10/2019 00:00:00","07-KUKA-2.4","N","N","ALSRNY","07-KUKA-2.4-10102019-WS","07-KUKA-2.4-10102019-WS","WS","N","Field",NA,"R1909990","07-KUKA-2.4",NA,NA,NA,NA,NA,"10/11/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Finger_Lakes_RAS","10/10/2019 00:00:00","07-EGGL-0.2","N","N","ALSRNY","07-EGGL-0.2-10102019-WS","07-EGGL-0.2-10102019-WS","WS","N","Field",NA,"R1909990","07-EGGL-0.2",NA,NA,NA,NA,NA,"10/11/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Finger_Lakes_RAS","10/10/2019 00:00:00","07-WAGG-0.1","N","N","ALSRNY","07-WAGG-0.1-10102019-WS","07-WAGG-0.1-10102019-WS","WS","N","Field",NA,"R1909990","07-WAGG-0.1",NA,NA,NA,NA,NA,"10/11/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Finger_Lakes_RAS","10/10/2019 00:00:00","07-SUKE-0.3","N","N","ALSRNY","07-SUKE-0.3-10102019-WS","07-SUKE-0.3-10102019-WS","WS","N","Field",NA,"R1909990","07-SUKE-0.3",NA,NA,NA,NA,NA,"10/11/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Finger_Lakes_RAS","10/10/2019 00:00:00","07-NAPL-2.9","N","N","ALSRNY","07-NAPL-2.9-10102019-WS","07-NAPL-2.9-10102019-WS","WS","N","Field",NA,"R1909990","07-NAPL-2.9",NA,NA,NA,NA,NA,"10/11/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Finger_Lakes_RAS","10/10/2019 00:00:00","07-WEST-7.3","N","N","ALSRNY","07-WEST-7.3-10102019-WS","07-WEST-7.3-10102019-WS","WS","N","Field",NA,"R1909990","07-WEST-7.3",NA,NA,NA,NA,NA,"10/11/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Finger_Lakes_RAS","10/10/2019 00:00:00","07-FALC-0.3","N","N","ALSRNY","07-FALC-0.3-10102019-WS","07-FALC-0.3-10102019-WS","WS","N","Field",NA,"R1909990","07-FALC-0.3",NA,NA,NA,NA,NA,"10/11/2019",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_LENS","10/10/2019 14:00:00","12-SAUQ-1.7","N","N","ALSRNY","12-SAUQ-1.7-10102019-WS","12-SAUQ-1.7-10102019-WS","WS","N","Field",NA,"R1909992","12-SAUQ-1.7",NA,NA,NA,NA,NA,"10/11/2019","100719R6W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_LENS","10/10/2019 12:00:00","12-CANW-72.3","N","N","ALSRNY","12-CANW-72.3-10102019-WS","12-CANW-72.3-10102019-WS","WS","N","Field",NA,"R1909992","12-CANW-72.3",NA,NA,NA,NA,NA,"10/11/2019","100719R6W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","10/15/2019 10:50:00","13-SWAK-1.7","N","N","ALSRNY","13-SWAK-1.7-10152019-W","13-SWAK-1.7-10152019-W","WS","N","Field",NA,"R1910109","13-SWAK-1.7",NA,NA,NA,NA,NA,"10/16/2019","101419CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","10/15/2019 10:55:00","13-WALK-9.8","N","N","ALSRNY","13-WALK-9.8-10152019-W","13-WALK-9.8-10152019-W","WS","N","Field",NA,"R1910109","13-WALK-9.8",NA,NA,NA,NA,NA,"10/16/2019","101419CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","10/15/2019 11:45:00","13-PKIL-0.4","N","N_DUPPARENT","ALSRNY","13-PKIL-0.4-10152019-W","13-PKIL-0.4-10152019-W","WS","N","Field",NA,"R1910109","13-PKIL-0.4",NA,NA,NA,NA,NA,"10/16/2019","101419CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","10/15/2019 12:15:00","13-WALK-19.0","N","N","ALSRNY","13-WALK-19.0-10152019-W","13-WALK-19.0-10152019-W","WS","N","Field",NA,"R1910109","13-WALK-19.0",NA,NA,NA,NA,NA,"10/16/2019","101419CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","10/15/2019 13:05:00","13-DWAR-2.0","N","N","ALSRNY","13-DWAR-2.0-10152019-W","13-DWAR-2.0-10152019-W","WS","N","Field",NA,"R1910109","13-DWAR-2.0",NA,NA,NA,NA,NA,"10/16/2019","101419CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","10/15/2019 14:40:00","13-TINW-0.5","N","N","ALSRNY","13-TINW-0.5-10152019-W","13-TINW-0.5-10152019-W","WS","N","Field",NA,"R1910109","13-TINW-0.5",NA,NA,NA,NA,NA,"10/16/2019","101419CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","10/15/2019 15:30:00","13-WALK-44.4","N","N","ALSRNY","13-WALK-44.4-10152019-W","13-WALK-44.4-10152019-W","WS","N","Field",NA,"R1910109","13-WALK-44.4",NA,NA,NA,NA,NA,"10/16/2019","101419CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","10/15/2019 15:35:00","13-WALK-44.4","N","EB","ALSRNY","13-WALK-44.4-10152019-W EB","13-WALK-44.4-10152019-W EB","WS","N","Field",NA,"R1910109","13-WALK-44.4 EB",NA,NA,NA,NA,NA,"10/16/2019","101419CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","10/15/2019 11:45:00","13-PKIL-0.4","N","DUP","ALSRNY","13-PKIL-0.4-10152019-W DUP","13-PKIL-0.4-10152019-W DUP","WS","N","Field",NA,"R1910109","13-PKIL-0.4 DUP",NA,NA,NA,NA,NA,"10/16/2019","101419CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","10/16/2019 08:30:00","13-RUTG-1.5","N","N","ALSRNY","13-RUTG-1.5-10162019-W","13-RUTG-1.5-10162019-W","WS","N","Field",NA,"R1910109","13-RUTG-1.5",NA,NA,NA,NA,NA,"10/17/2019","101419CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","10/16/2019 09:50:00","13-POCH-1.8","N","N","ALSRNY","13-POCH-1.8-10162019-W","13-POCH-1.8-10162019-W","WS","N","Field",NA,"R1910109","13-POCH-1.8",NA,NA,NA,NA,NA,"10/17/2019","101419CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"WALLKILL_RAS","10/16/2019 09:00:00","13-WALK-60.1","N","N","ALSRNY","13-WALK-60.1-10162019-W","13-WALK-60.1-10162019-W","WS","N","Field",NA,"R1910109","13-WALK-60.1",NA,NA,NA,NA,NA,"10/17/2019","101419CO4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","10/16/2019 12:30:00","12-MOHK-1.5","N","N","ALSRNY","12-MOHK-1.5-10162019-W","12-MOHK-1.5-10162019-W","WS","N","Field",NA,"R1910169","12-MOHK-1.5",NA,NA,NA,NA,NA,"10/17/2019","101419M01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","10/16/2019 11:15:00","12-MOHK-13.4","N","N","ALSRNY","12-MOHK-13.4-10162019-W","12-MOHK-13.4-10162019-W","WS","N","Field",NA,"R1910169","12-MOHK-13.4",NA,NA,NA,NA,NA,"10/17/2019","101419M01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","10/16/2019 10:12:00","12-MOHK-17.3","N","N","ALSRNY","12-MOHK-17.3-10162019-W","12-MOHK-17.3-10162019-W","WS","N","Field",NA,"R1910169","12-MOHK-17.3",NA,NA,NA,NA,NA,"10/17/2019","101419M01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","10/16/2019 09:20:00","12-MOHK-24.0","Y","N","ALSRNY","12-MOHK-24-10162019-W","12-MOHK-24-10162019-W","WS","N","Field",NA,"R1910169","12-MOHK-24",NA,NA,NA,NA,NA,"10/17/2019","101419M01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","10/16/2019 12:30:00","12-MOHK-1.5","N","N","ALS","12-MOHK-1.5-10162019-W","12-MOHK-1.5-10162019-W","WS","N","Field",NA,"3064934","12-MOHK-1.5",NA,NA,NA,NA,NA,"10/19/2019","101419M01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","10/16/2019 11:15:00","12-MOHK-13.4","N","N","ALS","12-MOHK-13.4-10162019-W","12-MOHK-13.4-10162019-W","WS","N","Field",NA,"3064934","12-MOHK-13.4",NA,NA,NA,NA,NA,"10/19/2019","101419M01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","10/16/2019 10:12:00","12-MOHK-17.3","N","N","ALS","12-MOHK-17.3-10162019-W","12-MOHK-17.3-10162019-W","WS","N","Field",NA,"3064934","12-MOHK-17.3",NA,NA,NA,NA,NA,"10/19/2019","101419M01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_DBP","10/16/2019 10:12:00","12-MOHK-24.0","Y","N","ALS","12-MOHK-24-10162019-W","12-MOHK-24-10162019-W","WS","N","Field",NA,"3064934","12-MOHK-24",NA,NA,NA,NA,NA,"10/19/2019","101419M01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_LENS","10/17/2019 13:00:00","12-CANW-72.3","N","N","ALSRNY","12-CANW-72.3","12-CANW-72.3","WS","N","Field",NA,"R1910258","12-CANW-72.3",NA,NA,NA,NA,NA,"10/18/2019","101419R6W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Mohawk_LENS","10/17/2019 14:00:00","12-SAUQ-1.7","N","N","ALSRNY","12-SAUQ-1.7","12-SAUQ-1.7","WS","N","Field",NA,"R1910258","12-SAUQ-1.7",NA,NA,NA,NA,NA,"10/18/2019","101419R6W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R8","10/21/2019 00:00:00","04-GENS-2.6","N","N","ALSRNY","04-GENS-2.6-10212019-WS","04-GENS-2.6-10212019-WS","WS","N","Field",NA,"R1910307","04-GENS-2.6",NA,NA,NA,NA,NA,"10/21/2019","102119R8W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R8","10/21/2019 00:00:00","03-NRUP-3.1","N","N","ALSRNY","03-NRUP-3.1-10212019-WS","03-NRUP-3.1-10212019-WS","WS","N","Field",NA,"R1910307","03-NRUP-3.1",NA,NA,NA,NA,NA,"10/21/2019","102119R8W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R8","10/21/2019 00:00:00","03-NRUP-3.1","N","N","ALSRNY","03-NRUP-3.1-10212019-WSRE","03-NRUP-3.1-10212019-WS","WS","N","Field",NA,"R1910307","03-NRUP-3.1",NA,NA,NA,NA,NA,"10/21/2019","102119R8W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R8","10/21/2019 00:00:00","04-RAGA-1.4","N","N","ALSRNY","04-RAGA-1.4-10212019-WS","04-RAGA-1.4-10212019-WS","WS","N","Field",NA,"R1910307","04-RAGA-1.4",NA,NA,NA,NA,NA,"10/21/2019","102119R8W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R8","10/21/2019 00:00:00","04-RAGA-1.4","N","N","ALSRNY","04-RAGA-1.4-10212019-WSRE","04-RAGA-1.4-10212019-WS","WS","N","Field",NA,"R1910307","04-RAGA-1.4",NA,NA,NA,NA,NA,"10/21/2019","102119R8W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R8","10/21/2019 10:00:00","07-KEUK-0.3","N","N","ALSRNY","07-KEUK-0.3-10212019-WS","07-KEUK-0.3-10212019-WS","WS","N","Field",NA,"R1910307","07-KEUK-0.3",NA,NA,NA,NA,NA,"10/22/2019","102119R8W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R8","10/21/2019 10:00:00","07-KEUK-0.3","N","N","ALSRNY","07-KEUK-0.3-10212019-WSRE","07-KEUK-0.3-10212019-WS","WS","N","Field",NA,"R1910307","07-KEUK-0.3",NA,NA,NA,NA,NA,"10/22/2019","102119R8W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R8","10/21/2019 11:00:00","05-CDEA-1.8","N","N","ALSRNY","05-CDEA-1.8-10212019-WS","05-CDEA-1.8-10212019-WS","WS","N","Field",NA,"R1910307","05-CDEA-1.8",NA,NA,NA,NA,NA,"10/22/2019","102119R8W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R8","10/21/2019 11:00:00","05-CDEA-1.8","N","N","ALSRNY","05-CDEA-1.8-10212019-WSRE","05-CDEA-1.8-10212019-WS","WS","N","Field",NA,"R1910307","05-CDEA-1.8",NA,NA,NA,NA,NA,"10/22/2019","102119R8W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R8","10/21/2019 00:00:00","04-GENS-2.6","N","N","ALSRNY","04-GENS-2.6-10212019-WS","04-GENS-2.6-10212019-WS","WS","N","Field",NA,"R1910308","04-GENS-2.6",NA,NA,NA,NA,NA,"10/21/2019","102119R8W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R8","10/21/2019 00:00:00","03-NRUP-3.1","N","N","ALSRNY","03-NRUP-3.1-10212019-WS","03-NRUP-3.1-10212019-WS","WS","N","Field",NA,"R1910308","03-NRUP-3.1",NA,NA,NA,NA,NA,"10/21/2019","102119R8W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R8","10/21/2019 00:00:00","04-RAGA-1.4","N","N","ALSRNY","04-RAGA-1.4-10212019-WS","04-RAGA-1.4-10212019-WS","WS","N","Field",NA,"R1910308","04-RAGA-1.4",NA,NA,NA,NA,NA,"10/21/2019","102119R8W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R8","10/21/2019 10:00:00","07-KEUK-0.3","N","N","ALSRNY","07-KEUK-0.3-10212019-WS","07-KEUK-0.3-10212019-WS","WS","N","Field",NA,"R1910308","07-KEUK-0.3",NA,NA,NA,NA,NA,"10/22/2019","102119R8W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R8","10/21/2019 11:00:00","05-CDEA-1.8","N","N","ALSRNY","05-CDEA-1.8-10212019-WS","05-CDEA-1.8-10212019-WS","WS","N","Field",NA,"R1910308","05-CDEA-1.8",NA,NA,NA,NA,NA,"10/22/2019","102119R8W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R4","10/21/2019 09:00:00","12-SCHO-14.6","N","N","ALSRNY","12-SCHO-14.6-10212019-WS","12-SCHO-14.6-10212019-WS","WS","N","Field",NA,"R1910347","12-SCHO-14.6",NA,NA,NA,NA,NA,"10/22/2019","102119R4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R4","10/21/2019 09:00:00","12-SCHO-14.6","N","N","ALSRNY","12-SCHO-14.6-10212019-WSRE","12-SCHO-14.6-10212019-WS","WS","N","Field",NA,"R1910347","12-SCHO-14.6",NA,NA,NA,NA,NA,"10/22/2019","102119R4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R4","10/22/2019 00:00:00","13-LHUD-125.8","N","N","ALSRNY","13-LHUD-125.8-10222019-WS","13-LHUD-125.8-10222019-WS","WS","N","Field",NA,"R1910347","13-LHUD-125.8",NA,NA,NA,NA,NA,"10/23/2019","102119R4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R4","10/23/2019 13:00:00","06-DILA-5.4","N","N","ALSRNY","06-DILA-5.4-10232019-WS","06-DILA-5.4-10232019-WS","WS","N","Field",NA,"R1910347","06-DILA-5.4",NA,NA,NA,NA,NA,"10/24/2019","102119R4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R4","10/23/2019 13:00:00","14-WDEL-16.2","N","N","ALSRNY","14-WDEL-16.2-10232019-WS","14-WDEL-16.2-10232019-WS","WS","N","Field",NA,"R1910347","14-WDEL-16.2",NA,NA,NA,NA,NA,"10/24/2019","102119R4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R4","10/24/2019 11:00:00","11-HOOS-20.8","N","DUP","ALSRNY","11-HOOS-20.8-10242019-WS DUP","11-HOOS-20.8-10242019-WS DUP","WS","N","Field",NA,"R1910347","11-HOOS-20.8 DUP",NA,NA,NA,NA,NA,"10/25/2019","102119R4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R4","10/24/2019 11:00:00","11-HOOS-20.8","N","EB","ALSRNY","11-HOOS-20.8-10242019-WS EB","11-HOOS-20.8-10242019-WS EB","WS","N","Field",NA,"R1910347","11-HOOS-20.8 EB",NA,NA,NA,NA,NA,"10/25/2019","102119R4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R4","10/24/2019 11:00:00","11-HOOS-20.8","N","N_DUPPARENT","ALSRNY","11-HOOS-20.8-10242019-WS","11-HOOS-20.8-10242019-WS","WS","N","Field",NA,"R1910347","11-HOOS-20.8",NA,NA,NA,NA,NA,"10/25/2019","102119R4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R4","10/21/2019 09:00:00","12-SCHO-14.6","N","N","ALSRNY","12-SCHO-14.6-10212019-WS","12-SCHO-14.6-10212019-WS","WS","N","Field",NA,"R1910348","12-SCHO-14.6",NA,NA,NA,NA,NA,"10/22/2019","10211R4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R4","10/22/2019 00:00:00","13-LHUD-125.8","N","N","ALSRNY","13-LHUD-125.8-10222019-WS","13-LHUD-125.8-10222019-WS","WS","N","Field",NA,"R1910348","13-LHUD-125.8",NA,NA,NA,NA,NA,"10/23/2019","10211R4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R4","10/23/2019 13:00:00","06-DILA-5.4","N","N","ALSRNY","06-DILA-5.4-10232019-WS","06-DILA-5.4-10232019-WS","WS","N","Field",NA,"R1910348","06-DILA-5.4",NA,NA,NA,NA,NA,"10/24/2019","10211R4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R4","10/23/2019 13:00:00","14-WDEL-16.2","N","N","ALSRNY","14-WDEL-16.2-10232019-WS","14-WDEL-16.2-10232019-WS","WS","N","Field",NA,"R1910348","14-WDEL-16.2",NA,NA,NA,NA,NA,"10/24/2019","10211R4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R4","10/24/2019 11:00:00","11-HOOS-20.8","N","DUP","ALSRNY","11-HOOS-20.8-10242019-WS DUP","11-HOOS-20.8-10242019-WS DUP","WS","N","Field",NA,"R1910348","11-HOOS-20.8 DUP",NA,NA,NA,NA,NA,"10/25/2019","10211R4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R4","10/24/2019 11:00:00","11-HOOS-20.8","N","N_DUPPARENT","ALSRNY","11-HOOS-20.8-10242019-WS","11-HOOS-20.8-10242019-WS","WS","N","Field",NA,"R1910348","11-HOOS-20.8",NA,NA,NA,NA,NA,"10/25/2019","10211R4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R4","10/24/2019 11:00:00","11-HOOS-20.8","N","FB","ALSRNY","11-HOOS-20.8-10242019-WS FB","11-HOOS-20.8-10242019-WS FB","WS","N","Field",NA,"R1910348","11-HOOS-20.8 FB",NA,NA,NA,NA,NA,"10/25/2019","10211R4W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R5","10/21/2019 14:00:00","09-LSAL-7.6","N","N","ALSRNY","09-LSAL-7.6-10212019-WS","09-LSAL-7.6-10212019-WS","WS","N","Field",NA,"R1910349","09-LSAL-7.6",NA,NA,NA,NA,NA,"10/22/2019","102119R5W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"Routine_R5","10/23/2019 11:00:00","11-UHUD-267.8","N","N","ALSRNY","11-UHUD-267.8-10232019-WS","11-UHUD-267.8-10232019-WS","WS","N","Field",NA,"R1910349","11-UHUD-267.8",NA,NA,NA,NA,NA,"10/24/2019","102119R5W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
