"SITE_ID","SITE_ID_CORR_IND","DEC_sample_type","data_provider","sys_sample_code","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment"
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","365085-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R2008051","09/08/2020 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"","083120C03W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","365086-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R2008051","09/08/2020 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"","083120C03W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","365261-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R2008051","09/10/2020 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"","083120C03W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","365085-MB1","BLANK","WQ","LB","Lab","","R2008051","09/08/2020 00:00:00","BLANK",NA,NA,NA,NA,NA,"","083120C03W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","365086-MB1","BLANK","WQ","LB","Lab","","R2008051","09/08/2020 00:00:00","BLANK",NA,NA,NA,NA,NA,"","083120C03W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","365261-MB1","BLANK","WQ","LB","Lab","","R2008051","09/10/2020 00:00:00","BLANK",NA,NA,NA,NA,NA,"","083120C03W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-1.1","N","N","ALSRNY","15-RAMA-1.1-09082020-W","15-RAMA-1.1-09082020-W","WS","N","Field","","R2008266","09/08/2020 10:00:00","15-RAMA-1.1",NA,NA,NA,NA,NA,"09/09/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-4.8","N","N","ALSRNY","15-RAMA-4.8-09082020-W","15-RAMA-4.8-09082020-W","WS","N","Field","","R2008266","09/08/2020 11:30:00","15-RAMA-4.8",NA,NA,NA,NA,NA,"09/09/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-11.8","N","N","ALSRNY","15-RAMA-11.8-09082020-W","15-RAMA-11.8-09082020-W","WS","N","Field","","R2008266","09/08/2020 13:00:00","15-RAMA-11.8",NA,NA,NA,NA,NA,"09/09/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-13.3","N","N","ALSRNY","15-RAMA-13.3-09082020-W","15-RAMA-13.3-09082020-W","WS","N","Field","","R2008266","09/08/2020 14:15:00","15-RAMA-13.3",NA,NA,NA,NA,NA,"09/09/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-16.1","N","N","ALSRNY","15-RAMA-16.1-09082020-W","15-RAMA-16.1-09082020-W","WS","N","Field","","R2008266","09/08/2020 15:30:00","15-RAMA-16.1",NA,NA,NA,NA,NA,"09/09/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-16.1","N","EB","ALSRNY","15-RAMA-16.1-09082020-W-EB","15-RAMA-16.1-09082020-W-EB","WS","N","Field","","R2008266","09/08/2020 16:00:00","15-RAMA-16.1",NA,NA,NA,NA,NA,"09/09/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-16.5","N","N","ALSRNY","15-RAMA-16.5-09092020-W","15-RAMA-16.5-09092020-W","WS","N","Field","","R2008266","09/09/2020 10:30:00","15-RAMA-16.5",NA,NA,NA,NA,NA,"09/10/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-16.7","N","N","ALSRNY","15-RAMA-16.7-09092020-W","15-RAMA-16.7-09092020-W","WS","N","Field","","R2008266","09/09/2020 11:30:00","15-RAMA-16.7",NA,NA,NA,NA,NA,"09/10/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-16.8","N","N_DUPPARENT","ALSRNY","15-RAMA-16.8-09092020-W","15-RAMA-16.8-09092020-W","WS","N","Field","","R2008266","09/09/2020 12:30:00","15-RAMA-16.8",NA,NA,NA,NA,NA,"09/10/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA_T25_3-0.2","N","N","ALSRNY","15-RAMA_T25_3-0.2-09092020-W","15-RAMA_T25_3-0.2-09092020-W","WS","N","Field","","R2008266","09/09/2020 15:30:00","15-RAMA_T25_3-0.2",NA,NA,NA,NA,NA,"09/10/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-18.6","N","N","ALSRNY","15-RAMA-18.6-09092020-W","15-RAMA-18.6-09092020-W","WS","N","Field","","R2008266","09/09/2020 16:00:00","15-RAMA-18.6",NA,NA,NA,NA,NA,"09/10/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-16.8","N","DUP","ALSRNY","15-RAMA-16.8-09092020-W-SEQ","15-RAMA-16.8-09092020-W-SEQ","WS","N","Field","","R2008266","09/09/2020 12:30:00","15-RAMA-16.8",NA,NA,NA,NA,NA,"09/10/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695309-MB1","Method Blank","WQ","LB","Lab","","R2008266","09/16/2020 08:02:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","694787-MB1","Method Blank","WQ","LB","Lab","","R2008266","09/09/2020 20:22:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","694831-MB1","Method Blank","WQ","LB","Lab","","R2008266","09/11/2020 19:54:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","696406-MB1","Method Blank","WQ","LB","Lab","","R2008266","09/23/2020 20:15:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695200-MB1","Method Blank","WQ","LB","Lab","","R2008266","09/15/2020 18:16:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695207-MB1","Method Blank","WQ","LB","Lab","","R2008266","09/15/2020 21:48:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","696084-MB1","Method Blank","WQ","LB","Lab","","R2008266","09/21/2020 20:09:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","694789-MB1","Method Blank","WQ","LB","Lab","","R2008266","09/09/2020 21:25:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","366038-MB1","Method Blank","WQ","LB","Lab","","R2008266","09/21/2020 17:15:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","366132-MB1","Method Blank","WQ","LB","Lab","","R2008266","09/21/2020 16:05:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","694747-MB1","Method Blank","WQ","LB","Lab","","R2008266","09/12/2020 11:25:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695194-MB1","Method Blank","WQ","LB","Lab","","R2008266","09/15/2020 11:56:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","694424-MB1","Method Blank","WQ","LB","Lab","","R2008266","09/09/2020 12:00:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695442-MB2","Method Blank","WQ","LB","Lab","","R2008266","09/16/2020 19:52:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","694791-MB2","Method Blank","WQ","LB","Lab","","R2008266","09/10/2020 22:48:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","694832-MB2","Method Blank","WQ","LB","Lab","","R2008266","09/11/2020 21:53:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","696407-MB2","Method Blank","WQ","LB","Lab","","R2008266","09/23/2020 20:42:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695207-MB2","Method Blank","WQ","LB","Lab","","R2008266","09/15/2020 21:48:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695209-MB2","Method Blank","WQ","LB","Lab","","R2008266","09/16/2020 00:08:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","696196-MB2","Method Blank","WQ","LB","Lab","","R2008266","09/21/2020 22:58:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695058-MB2","Method Blank","WQ","LB","Lab","","R2008266","09/10/2020 23:34:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","366133-MB2","Method Blank","WQ","LB","Lab","","R2008266","09/21/2020 16:05:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","694752-MB2","Method Blank","WQ","LB","Lab","","R2008266","09/12/2020 11:25:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","694696-MB2","Method Blank","WQ","LB","Lab","","R2008266","09/10/2020 16:45:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","694833-MB3","Method Blank","WQ","LB","Lab","","R2008266","09/12/2020 01:19:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695209-MB3","Method Blank","WQ","LB","Lab","","R2008266","09/16/2020 00:08:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695210-MB4","Method Blank","WQ","LB","Lab","","R2008266","09/16/2020 02:29:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695540-MB1","Method Blank","WQ","LB","Lab","","R2008266","09/16/2020 19:05:00","Method Blank",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695309-LCS1","Lab Control Sample","WQ","BS","Lab","","R2008266","09/16/2020 09:05:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","694787-LCS1","Lab Control Sample","WQ","BS","Lab","","R2008266","09/09/2020 20:22:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","694831-LCS1","Lab Control Sample","WQ","BS","Lab","","R2008266","09/11/2020 20:24:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","696406-LCS1","Lab Control Sample","WQ","BS","Lab","","R2008266","09/23/2020 20:17:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695200-LCS1","Lab Control Sample","WQ","BS","Lab","","R2008266","09/15/2020 18:34:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695207-LCS1","Lab Control Sample","WQ","BS","Lab","","R2008266","09/15/2020 21:59:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","696084-LCS1","Lab Control Sample","WQ","BS","Lab","","R2008266","09/21/2020 20:10:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","694789-LCS1","Lab Control Sample","WQ","BS","Lab","","R2008266","09/09/2020 21:25:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","366038-LCS1","Lab Control Sample","WQ","BS","Lab","","R2008266","09/21/2020 17:15:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","366132-LCS1","Lab Control Sample","WQ","BS","Lab","","R2008266","09/21/2020 16:05:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","694747-LCS1","Lab Control Sample","WQ","BS","Lab","","R2008266","09/12/2020 11:25:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695194-LCS1","Lab Control Sample","WQ","BS","Lab","","R2008266","09/15/2020 12:02:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695442-LCS2","Lab Control Sample","WQ","BS","Lab","","R2008266","09/16/2020 20:13:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","694791-LCS2","Lab Control Sample","WQ","BS","Lab","","R2008266","09/10/2020 22:49:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","694832-LCS2","Lab Control Sample","WQ","BS","Lab","","R2008266","09/11/2020 22:43:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","696407-LCS2","Lab Control Sample","WQ","BS","Lab","","R2008266","09/23/2020 20:49:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695207-LCS2","Lab Control Sample","WQ","BS","Lab","","R2008266","09/15/2020 21:59:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695209-LCS2","Lab Control Sample","WQ","BS","Lab","","R2008266","09/16/2020 00:38:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","696196-LCS2","Lab Control Sample","WQ","BS","Lab","","R2008266","09/21/2020 23:00:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695058-LCS2","Lab Control Sample","WQ","BS","Lab","","R2008266","09/10/2020 23:35:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","366133-LCS2","Lab Control Sample","WQ","BS","Lab","","R2008266","09/21/2020 16:05:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","694752-LCS2","Lab Control Sample","WQ","BS","Lab","","R2008266","09/12/2020 11:25:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","694833-LCS3","Lab Control Sample","WQ","BS","Lab","","R2008266","09/12/2020 01:30:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695209-LCS3","Lab Control Sample","WQ","BS","Lab","","R2008266","09/16/2020 00:38:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695210-LCS4","Lab Control Sample","WQ","BS","Lab","","R2008266","09/16/2020 03:28:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","695540-LCS1","Lab Control Sample","WQ","BS","Lab","","R2008266","09/16/2020 19:35:00","Lab Control Sample",NA,NA,NA,NA,NA,"","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-13.3","N","N","ALSRNY","15-RAMA-13.3-09082020-WDUP","15-RAMA-13.3-09082020-W","WS","LR","Lab","15-RAMA-13.3-09082020-W","R2008266","09/08/2020 14:15:00","15-RAMA-13.3",NA,NA,NA,NA,NA,"09/09/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-16.1","N","N","ALSRNY","15-RAMA-16.1-09082020-WDUP","15-RAMA-16.1-09082020-W","WS","LR","Lab","15-RAMA-16.1-09082020-W","R2008266","09/08/2020 15:30:00","15-RAMA-16.1",NA,NA,NA,NA,NA,"09/09/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-16.8","N","N","ALSRNY","15-RAMA-16.8-09092020-WDUP","15-RAMA-16.8-09092020-W","WS","LR","Lab","15-RAMA-16.8-09092020-W","R2008266","09/09/2020 12:30:00","15-RAMA-16.8",NA,NA,NA,NA,NA,"09/10/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-1.1","N","N","ALSRNY","15-RAMA-1.1-09082020-WMS","15-RAMA-1.1-09082020-W","WS","MS","Lab","15-RAMA-1.1-09082020-W","R2008266","09/08/2020 10:00:00","15-RAMA-1.1",NA,NA,NA,NA,NA,"09/09/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-1.1","N","N","ALSRNY","15-RAMA-1.1-09082020-W MS","15-RAMA-1.1-09082020-W","WS","MS","Lab","15-RAMA-1.1-09082020-W","R2008266","09/08/2020 10:00:00","15-RAMA-1.1",NA,NA,NA,NA,NA,"09/09/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-4.8","N","N","ALSRNY","15-RAMA-4.8-09082020-WMS","15-RAMA-4.8-09082020-W","WS","MS","Lab","15-RAMA-4.8-09082020-W","R2008266","09/08/2020 11:30:00","15-RAMA-4.8",NA,NA,NA,NA,NA,"09/09/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-11.8","N","N","ALSRNY","15-RAMA-11.8-09082020-WMS","15-RAMA-11.8-09082020-W","WS","MS","Lab","15-RAMA-11.8-09082020-W","R2008266","09/08/2020 13:00:00","15-RAMA-11.8",NA,NA,NA,NA,NA,"09/09/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-16.5","N","N","ALSRNY","15-RAMA-16.5-09092020-WMS","15-RAMA-16.5-09092020-W","WS","MS","Lab","15-RAMA-16.5-09092020-W","R2008266","09/09/2020 10:30:00","15-RAMA-16.5",NA,NA,NA,NA,NA,"09/10/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-16.8","N","N","ALSRNY","15-RAMA-16.8-09092020-WMS","15-RAMA-16.8-09092020-W","WS","MS","Lab","15-RAMA-16.8-09092020-W","R2008266","09/09/2020 12:30:00","15-RAMA-16.8",NA,NA,NA,NA,NA,"09/10/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-16.8","N","N","ALSRNY","15-RAMA-16.8-09092020-W MS","15-RAMA-16.8-09092020-W","WS","MS","Lab","15-RAMA-16.8-09092020-W","R2008266","09/09/2020 12:30:00","15-RAMA-16.8",NA,NA,NA,NA,NA,"09/10/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA_T25_3-0.2","N","N","ALSRNY","15-RAMA_T25_3-0.2-09092020-WMS","15-RAMA_T25_3-0.2-09092020-W","WS","MS","Lab","15-RAMA_T25_3-0.2-09092020-W","R2008266","09/09/2020 15:30:00","15-RAMA_T25_3-0.2",NA,NA,NA,NA,NA,"09/10/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-1.1","N","N","ALSRNY","15-RAMA-1.1-09082020-WSD","15-RAMA-1.1-09082020-W","WS","SD","Lab","15-RAMA-1.1-09082020-W","R2008266","09/08/2020 10:00:00","15-RAMA-1.1",NA,NA,NA,NA,NA,"09/09/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-1.1","N","N","ALSRNY","15-RAMA-1.1-09082020-W SD","15-RAMA-1.1-09082020-W","WS","SD","Lab","15-RAMA-1.1-09082020-W","R2008266","09/08/2020 10:00:00","15-RAMA-1.1",NA,NA,NA,NA,NA,"09/09/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-4.8","N","N","ALSRNY","15-RAMA-4.8-09082020-WSD","15-RAMA-4.8-09082020-W","WS","SD","Lab","15-RAMA-4.8-09082020-W","R2008266","09/08/2020 11:30:00","15-RAMA-4.8",NA,NA,NA,NA,NA,"09/09/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"15-RAMA-11.8","N","N","ALSRNY","15-RAMA-11.8-09082020-WSD","15-RAMA-11.8-09082020-W","WS","SD","Lab","15-RAMA-11.8-09082020-W","R2008266","09/08/2020 13:00:00","15-RAMA-11.8",NA,NA,NA,NA,NA,"09/09/2020","090720C01W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
