"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","NITROGEN, NITRITE",2020-09-10 10:50:00,"14797-65-0","T",0.022,"mg/l",0.007,"mg/l",0.01,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","PHOSPHORUS, TOTAL (AS P)",2020-09-10 10:50:00,"7723-14-0","T",0.277,"mg/l",0.036,"mg/l",0.05,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","Silver",2020-09-10 10:50:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","TURBIDITY",2020-09-10 10:50:00,"TURB","T",6,"ntu",0.06,"ntu",1,"","R","low confidence in value due to Equipment Blank error ; Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-09102020-W","R2008394","Zinc",2020-09-10 10:50:00,"7440-66-6","T",3.7,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","ALKALINITY, TOTAL (AS CaCO3)",2020-10-14 11:30:00,"ALK","T",188,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","Aluminum",2020-10-14 11:30:00,"7429-90-5","T",104,"ug/l",2.3,"ug/l",10,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","Arsenic",2020-10-14 11:30:00,"7440-38-2","T",0.73,"ug/l",0.32,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","Cadmium",2020-10-14 11:30:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","Calcium",2020-10-14 11:30:00,"7440-70-2","T",81600,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","CHLORIDE (AS CL)",2020-10-14 11:30:00,"16887-00-6","T",212,"mg/l",1.3,"mg/l",6,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","Copper",2020-10-14 11:30:00,"7440-50-8","T",5.2,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","HARDNESS (AS CACO3)",2020-10-14 11:30:00,"HARD","T",307,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","Iron",2020-10-14 11:30:00,"7439-89-6","T",314,"ug/l",20,"ug/l",100,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","Lead",2020-10-14 11:30:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","Magnesium",2020-10-14 11:30:00,"7439-95-4","T",25100,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","Nickel",2020-10-14 11:30:00,"7440-02-0","T",2.3,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","Nitrate+Nitrite as Nitrogen",2020-10-14 11:30:00,"NO3NO2N","T",3.48,"mg/l",0.008,"mg/l",0.01,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","Nitrogen",2020-10-14 11:30:00,"7727-37-9","T",4.2,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","Nitrogen, ammonia (As N)",2020-10-14 11:30:00,"7664-41-7","T",0.043,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","NITROGEN, KJELDAHL, TOTAL",2020-10-14 11:30:00,"KN","T",0.73,"mg/l",0.1,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","NITROGEN, NITRATE (AS N)",2020-10-14 11:30:00,"14797-55-8","T",3.44,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","NITROGEN, NITRITE",2020-10-14 11:30:00,"14797-65-0","T",0.033,"mg/l",0.007,"mg/l",0.01,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","PHOSPHORUS, TOTAL (AS P)",2020-10-14 11:30:00,"7723-14-0","T",0.188,"mg/l",0.018,"mg/l",0.025,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","Silver",2020-10-14 11:30:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","TURBIDITY",2020-10-14 11:30:00,"TURB","T",2.9,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-HAMM-1.9","N","09-HAMM-1.9-10142020-W","R2009708","Zinc",2020-10-14 11:30:00,"7440-66-6","T",6.4,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","ALKALINITY, TOTAL (AS CaCO3)",2020-07-29 10:00:00,"ALK","T",72.8,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","Aluminum",2020-07-29 10:00:00,"7429-90-5","T",130,"ug/l",2.3,"ug/l",10,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","Arsenic",2020-07-29 10:00:00,"7440-38-2","T",0.58,"ug/l",0.32,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","Cadmium",2020-07-29 10:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","Calcium",2020-07-29 10:00:00,"7440-70-2","T",26100,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","CHLORIDE (AS CL)",2020-07-29 10:00:00,"16887-00-6","T",44.1,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","Copper",2020-07-29 10:00:00,"7440-50-8","T",0.91,"ug/l",0.66,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","HARDNESS (AS CACO3)",2020-07-29 10:00:00,"HARD","T",86.5,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","Iron",2020-07-29 10:00:00,"7439-89-6","T",495,"ug/l",20,"ug/l",100,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","Lead",2020-07-29 10:00:00,"7439-92-1","T",0.69,"ug/l",0.57,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","Magnesium",2020-07-29 10:00:00,"7439-95-4","T",5170,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","Nickel",2020-07-29 10:00:00,"7440-02-0","T",0.51,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","Nitrate+Nitrite as Nitrogen",2020-07-29 10:00:00,"NO3NO2N","T",0.0043,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","Nitrogen",2020-07-29 10:00:00,"7727-37-9","T",0.47,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","Nitrogen, ammonia (As N)",2020-07-29 10:00:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","NITROGEN, KJELDAHL, TOTAL",2020-07-29 10:00:00,"KN","T",0.47,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","NITROGEN, NITRATE (AS N)",2020-07-29 10:00:00,"14797-55-8","T",NA,"mg/l",NA,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","NITROGEN, NITRITE",2020-07-29 10:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","PHOSPHORUS, TOTAL (AS P)",2020-07-29 10:00:00,"7723-14-0","T",0.0448,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","Silver",2020-07-29 10:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","TURBIDITY",2020-07-29 10:00:00,"TURB","T",6,"ntu",0.06,"ntu",1,"","R","Equipment Blank error ; Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-07292020-W","R2006750","Zinc",2020-07-29 10:00:00,"7440-66-6","T",4.6,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","ALKALINITY, TOTAL (AS CaCO3)",2020-08-12 08:35:00,"ALK","T",69.6,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","Aluminum",2020-08-12 08:35:00,"7429-90-5","T",28.4,"ug/l",2.3,"ug/l",10,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","Arsenic",2020-08-12 08:35:00,"7440-38-2","T",0.38,"ug/l",0.32,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","Cadmium",2020-08-12 08:35:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","Calcium",2020-08-12 08:35:00,"7440-70-2","T",23200,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","CHLORIDE (AS CL)",2020-08-12 08:35:00,"16887-00-6","T",39.7,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","Copper",2020-08-12 08:35:00,"7440-50-8","T",NA,"ug/l",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","HARDNESS (AS CACO3)",2020-08-12 08:35:00,"HARD","T",78,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","Iron",2020-08-12 08:35:00,"7439-89-6","T",139,"ug/l",20,"ug/l",100,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","Lead",2020-08-12 08:35:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","Magnesium",2020-08-12 08:35:00,"7439-95-4","T",4860,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","Nickel",2020-08-12 08:35:00,"7440-02-0","T",1.2,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","Nitrate+Nitrite as Nitrogen",2020-08-12 08:35:00,"NO3NO2N","T",NA,"mg/l",0.0015,"mg/l",0.002,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","Nitrogen",2020-08-12 08:35:00,"7727-37-9","T",0.31,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","Nitrogen, ammonia (As N)",2020-08-12 08:35:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","NITROGEN, KJELDAHL, TOTAL",2020-08-12 08:35:00,"KN","T",0.31,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","NITROGEN, NITRATE (AS N)",2020-08-12 08:35:00,"14797-55-8","T",NA,"mg/l",NA,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","NITROGEN, NITRITE",2020-08-12 08:35:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","PHOSPHORUS, TOTAL (AS P)",2020-08-12 08:35:00,"7723-14-0","T",0.0247,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","Silver",2020-08-12 08:35:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","TURBIDITY",2020-08-12 08:35:00,"TURB","T",2.2,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-08122020-W","R2007354","Zinc",2020-08-12 08:35:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","ALKALINITY, TOTAL (AS CaCO3)",2020-09-10 09:25:00,"ALK","T",84.8,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","Aluminum",2020-09-10 09:25:00,"7429-90-5","T",35.4,"ug/l",2.3,"ug/l",10,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","Arsenic",2020-09-10 09:25:00,"7440-38-2","T",0.43,"ug/l",0.32,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","Cadmium",2020-09-10 09:25:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","Calcium",2020-09-10 09:25:00,"7440-70-2","T",31000,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","CHLORIDE (AS CL)",2020-09-10 09:25:00,"16887-00-6","T",75.7,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","Copper",2020-09-10 09:25:00,"7440-50-8","T",1.6,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","HARDNESS (AS CACO3)",2020-09-10 09:25:00,"HARD","T",104,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","Iron",2020-09-10 09:25:00,"7439-89-6","T",164,"ug/l",20,"ug/l",100,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","Lead",2020-09-10 09:25:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","Magnesium",2020-09-10 09:25:00,"7439-95-4","T",6470,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","Nickel",2020-09-10 09:25:00,"7440-02-0","T",0.51,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","Nitrate+Nitrite as Nitrogen",2020-09-10 09:25:00,"NO3NO2N","T",0.0036,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","Nitrogen",2020-09-10 09:25:00,"7727-37-9","T",0.49,"mg/l",NA,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","Nitrogen, ammonia (As N)",2020-09-10 09:25:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","NITROGEN, KJELDAHL, TOTAL",2020-09-10 09:25:00,"KN","T",0.49,"mg/l",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","NITROGEN, NITRATE (AS N)",2020-09-10 09:25:00,"14797-55-8","T",NA,"mg/l",NA,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","NITROGEN, NITRITE",2020-09-10 09:25:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","PHOSPHORUS, TOTAL (AS P)",2020-09-10 09:25:00,"7723-14-0","T",0.0186,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","Silver",2020-09-10 09:25:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","TURBIDITY",2020-09-10 09:25:00,"TURB","T",4.6,"ntu",0.06,"ntu",1,"","R","low confidence in value due to Equipment Blank error ; Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-09102020-W","R2008394","Zinc",2020-09-10 09:25:00,"7440-66-6","T",56.3,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-10142020-W","R2009708","ALKALINITY, TOTAL (AS CaCO3)",2020-10-14 09:00:00,"ALK","T",92,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-10142020-W","R2009708","Aluminum",2020-10-14 09:00:00,"7429-90-5","T",54.6,"ug/l",2.3,"ug/l",10,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-10142020-W","R2009708","Arsenic",2020-10-14 09:00:00,"7440-38-2","T",0.53,"ug/l",0.32,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-10142020-W","R2009708","Cadmium",2020-10-14 09:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-10142020-W","R2009708","Calcium",2020-10-14 09:00:00,"7440-70-2","T",35000,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-10142020-W","R2009708","CHLORIDE (AS CL)",2020-10-14 09:00:00,"16887-00-6","T",81.3,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-10142020-W","R2009708","Copper",2020-10-14 09:00:00,"7440-50-8","T",1.9,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-10142020-W","R2009708","HARDNESS (AS CACO3)",2020-10-14 09:00:00,"HARD","T",116,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-10142020-W","R2009708","Iron",2020-10-14 09:00:00,"7439-89-6","T",203,"ug/l",20,"ug/l",100,"","R","Precision error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-10142020-W","R2009708","Lead",2020-10-14 09:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-10142020-W","R2009708","Magnesium",2020-10-14 09:00:00,"7439-95-4","T",6920,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-10142020-W","R2009708","Nickel",2020-10-14 09:00:00,"7440-02-0","T",0.66,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-10142020-W","R2009708","Nitrate+Nitrite as Nitrogen",2020-10-14 09:00:00,"NO3NO2N","T",NA,"mg/l",0.0015,"mg/l",0.002,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-10142020-W","R2009708","Nitrogen",2020-10-14 09:00:00,"7727-37-9","T",0.45,"mg/l",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-10142020-W","R2009708","Nitrogen, ammonia (As N)",2020-10-14 09:00:00,"7664-41-7","T",0.011,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-10142020-W","R2009708","NITROGEN, KJELDAHL, TOTAL",2020-10-14 09:00:00,"KN","T",0.45,"mg/l",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-10142020-W","R2009708","NITROGEN, NITRATE (AS N)",2020-10-14 09:00:00,"14797-55-8","T",NA,"mg/l",NA,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"BLACK_LAKE_TRIBS","09-INDN-2.0","N","09-INDN-2.0-10142020-W","R2009708","NITROGEN, NITRITE",2020-10-14 09:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
