"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"SCREENING_ERIE-NIAGARA","01-MANS-5.4","N","01-MANS-5.4-09162020-W","R2008542","CHLORIDE (AS CL)",2020-09-16 09:45:00,"16887-00-6","T",15.7,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MANS-5.4","N","01-MANS-5.4-09162020-W","R2008542","Copper",2020-09-16 09:45:00,"7440-50-8","T",NA,"ug/l",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MANS-5.4","N","01-MANS-5.4-09162020-W","R2008542","HARDNESS (AS CACO3)",2020-09-16 09:45:00,"HARD","T",131,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MANS-5.4","N","01-MANS-5.4-09162020-W","R2008542","Iron",2020-09-16 09:45:00,"7439-89-6","T",20.3,"ug/l",20,"ug/l",100,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MANS-5.4","N","01-MANS-5.4-09162020-W","R2008542","Lead",2020-09-16 09:45:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MANS-5.4","N","01-MANS-5.4-09162020-W","R2008542","Magnesium",2020-09-16 09:45:00,"7439-95-4","T",6040,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MANS-5.4","N","01-MANS-5.4-09162020-W","R2008542","Nickel",2020-09-16 09:45:00,"7440-02-0","T",0.4,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MANS-5.4","N","01-MANS-5.4-09162020-W","R2008542","Nitrate+Nitrite as Nitrogen",2020-09-16 09:45:00,"NO3NO2N","T",0.182,"mg/l",0.0015,"mg/l",0.002,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MANS-5.4","N","01-MANS-5.4-09162020-W","R2008542","Nitrogen",2020-09-16 09:45:00,"7727-37-9","T",0.38,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MANS-5.4","N","01-MANS-5.4-09162020-W","R2008542","Nitrogen, ammonia (As N)",2020-09-16 09:45:00,"7664-41-7","T",0.014,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MANS-5.4","N","01-MANS-5.4-09162020-W","R2008542","NITROGEN, KJELDAHL, TOTAL",2020-09-16 09:45:00,"KN","T",0.19,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MANS-5.4","N","01-MANS-5.4-09162020-W","R2008542","NITROGEN, NITRATE (AS N)",2020-09-16 09:45:00,"14797-55-8","T",0.182,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MANS-5.4","N","01-MANS-5.4-09162020-W","R2008542","NITROGEN, NITRITE",2020-09-16 09:45:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MANS-5.4","N","01-MANS-5.4-09162020-W","R2008542","PHOSPHORUS, TOTAL (AS P)",2020-09-16 09:45:00,"7723-14-0","T",0.0062,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MANS-5.4","N","01-MANS-5.4-09162020-W","R2008542","Silver",2020-09-16 09:45:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MANS-5.4","N","01-MANS-5.4-09162020-W","R2008542","TURBIDITY",2020-09-16 09:45:00,"TURB","T",NA,"ntu",0.06,"ntu",1,"U","R","Analyte was analyzed for but not detected ; Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MANS-5.4","N","01-MANS-5.4-09162020-W","R2008542","Zinc",2020-09-16 09:45:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","ALKALINITY, TOTAL (AS CaCO3)",2020-09-15 14:30:00,"ALK","T",153,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","Aluminum",2020-09-15 14:30:00,"7429-90-5","T",21.2,"ug/l",2.3,"ug/l",10,"N","R","lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","Arsenic",2020-09-15 14:30:00,"7440-38-2","T",1.1,"ug/l",0.32,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","Cadmium",2020-09-15 14:30:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","Calcium",2020-09-15 14:30:00,"7440-70-2","T",54900,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","CHLORIDE (AS CL)",2020-09-15 14:30:00,"16887-00-6","T",33.3,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","Copper",2020-09-15 14:30:00,"7440-50-8","T",0.84,"ug/l",0.66,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","HARDNESS (AS CACO3)",2020-09-15 14:30:00,"HARD","T",176,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","Iron",2020-09-15 14:30:00,"7439-89-6","T",231,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","Lead",2020-09-15 14:30:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","Magnesium",2020-09-15 14:30:00,"7439-95-4","T",9470,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","Nickel",2020-09-15 14:30:00,"7440-02-0","T",0.67,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","Nitrate+Nitrite as Nitrogen",2020-09-15 14:30:00,"NO3NO2N","T",0.453,"mg/l",0.0015,"mg/l",0.002,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","Nitrogen",2020-09-15 14:30:00,"7727-37-9","T",0.73,"mg/l",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","Nitrogen, ammonia (As N)",2020-09-15 14:30:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","NITROGEN, KJELDAHL, TOTAL",2020-09-15 14:30:00,"KN","T",0.27,"mg/l",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","NITROGEN, NITRATE (AS N)",2020-09-15 14:30:00,"14797-55-8","T",0.453,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","NITROGEN, NITRITE",2020-09-15 14:30:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","PHOSPHORUS, TOTAL (AS P)",2020-09-15 14:30:00,"7723-14-0","T",0.0125,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","Silver",2020-09-15 14:30:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","TURBIDITY",2020-09-15 14:30:00,"TURB","T",2.2,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MKEY-0.1","N","01-MKEY-0.1-09152020-W","R2008544","Zinc",2020-09-15 14:30:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","ALKALINITY, TOTAL (AS CaCO3)",2020-09-17 10:15:00,"ALK","T",209,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","Aluminum",2020-09-17 10:15:00,"7429-90-5","T",89.8,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","Arsenic",2020-09-17 10:15:00,"7440-38-2","T",0.92,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","Cadmium",2020-09-17 10:15:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","Calcium",2020-09-17 10:15:00,"7440-70-2","T",73600,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","CHLORIDE (AS CL)",2020-09-17 10:15:00,"16887-00-6","T",58.2,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","Copper",2020-09-17 10:15:00,"7440-50-8","T",2,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","HARDNESS (AS CACO3)",2020-09-17 10:15:00,"HARD","T",242,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","Iron",2020-09-17 10:15:00,"7439-89-6","T",228,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","Lead",2020-09-17 10:15:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","Magnesium",2020-09-17 10:15:00,"7439-95-4","T",14200,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","Nickel",2020-09-17 10:15:00,"7440-02-0","T",1.6,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","Nitrate+Nitrite as Nitrogen",2020-09-17 10:15:00,"NO3NO2N","T",0.205,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","Nitrogen",2020-09-17 10:15:00,"7727-37-9","T",0.6,"mg/l",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","Nitrogen, ammonia (As N)",2020-09-17 10:15:00,"7664-41-7","T",0.025,"mg/l",0.003,"mg/l",0.01,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","NITROGEN, KJELDAHL, TOTAL",2020-09-17 10:15:00,"KN","T",0.39,"mg/l",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","NITROGEN, NITRATE (AS N)",2020-09-17 10:15:00,"14797-55-8","T",0.205,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","NITROGEN, NITRITE",2020-09-17 10:15:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","PHOSPHORUS, TOTAL (AS P)",2020-09-17 10:15:00,"7723-14-0","T",0.0322,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","Silver",2020-09-17 10:15:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","TURBIDITY",2020-09-17 10:15:00,"TURB","T",5.9,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-MURD-23.1","N","01-MURD-23.1-09172020-W","R2008541","Zinc",2020-09-17 10:15:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","R","Analyte was analyzed for but not detected ; Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","ALKALINITY, TOTAL (AS CaCO3)",2020-09-15 14:00:00,"ALK","T",122,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","Aluminum",2020-09-15 14:00:00,"7429-90-5","T",44.2,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","Arsenic",2020-09-15 14:00:00,"7440-38-2","T",1.2,"ug/l",0.32,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","Cadmium",2020-09-15 14:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","Calcium",2020-09-15 14:00:00,"7440-70-2","T",43800,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","CHLORIDE (AS CL)",2020-09-15 14:00:00,"16887-00-6","T",62.6,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","Copper",2020-09-15 14:00:00,"7440-50-8","T",2,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","HARDNESS (AS CACO3)",2020-09-15 14:00:00,"HARD","T",141,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","Iron",2020-09-15 14:00:00,"7439-89-6","T",371,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","Lead",2020-09-15 14:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","Magnesium",2020-09-15 14:00:00,"7439-95-4","T",7770,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","Nickel",2020-09-15 14:00:00,"7440-02-0","T",2.3,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","Nitrate+Nitrite as Nitrogen",2020-09-15 14:00:00,"NO3NO2N","T",0.0467,"mg/l",0.0015,"mg/l",0.002,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","Nitrogen",2020-09-15 14:00:00,"7727-37-9","T",0.62,"mg/l",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","Nitrogen, ammonia (As N)",2020-09-15 14:00:00,"7664-41-7","T",0.022,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","NITROGEN, KJELDAHL, TOTAL",2020-09-15 14:00:00,"KN","T",0.57,"mg/l",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","NITROGEN, NITRATE (AS N)",2020-09-15 14:00:00,"14797-55-8","T",0.047,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","NITROGEN, NITRITE",2020-09-15 14:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","PHOSPHORUS, TOTAL (AS P)",2020-09-15 14:00:00,"7723-14-0","T",0.018,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","Silver",2020-09-15 14:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","TURBIDITY",2020-09-15 14:00:00,"TURB","T",3.5,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PICR-1.3","N","01-PICR-1.3-09152020-W","R2008541","Zinc",2020-09-15 14:00:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","ALKALINITY, TOTAL (AS CaCO3)",2020-09-15 15:45:00,"ALK","T",101,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","Aluminum",2020-09-15 15:45:00,"7429-90-5","T",34.6,"ug/l",2.3,"ug/l",10,"N","R","lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","Arsenic",2020-09-15 15:45:00,"7440-38-2","T",0.56,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","Cadmium",2020-09-15 15:45:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","Calcium",2020-09-15 15:45:00,"7440-70-2","T",41500,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","CHLORIDE (AS CL)",2020-09-15 15:45:00,"16887-00-6","T",57.2,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","Copper",2020-09-15 15:45:00,"7440-50-8","T",1.7,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","HARDNESS (AS CACO3)",2020-09-15 15:45:00,"HARD","T",135,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","Iron",2020-09-15 15:45:00,"7439-89-6","T",69.3,"ug/l",20,"ug/l",100,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","Lead",2020-09-15 15:45:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","Magnesium",2020-09-15 15:45:00,"7439-95-4","T",7580,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","Nickel",2020-09-15 15:45:00,"7440-02-0","T",0.92,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","Nitrate+Nitrite as Nitrogen",2020-09-15 15:45:00,"NO3NO2N","T",0.0316,"mg/l",0.0015,"mg/l",0.002,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","Nitrogen",2020-09-15 15:45:00,"7727-37-9","T",0.29,"mg/l",NA,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","Nitrogen, ammonia (As N)",2020-09-15 15:45:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","NITROGEN, KJELDAHL, TOTAL",2020-09-15 15:45:00,"KN","T",0.26,"mg/l",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","NITROGEN, NITRATE (AS N)",2020-09-15 15:45:00,"14797-55-8","T",0.032,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","NITROGEN, NITRITE",2020-09-15 15:45:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","PHOSPHORUS, TOTAL (AS P)",2020-09-15 15:45:00,"7723-14-0","T",NA,"mg/l",0.0036,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","Silver",2020-09-15 15:45:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","TURBIDITY",2020-09-15 15:45:00,"TURB","T",NA,"ntu",0.06,"ntu",1,"U","R","Analyte was analyzed for but not detected ; Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-PIPC-0.1","N","01-PIPC-0.1-09152020-W","R2008543","Zinc",2020-09-15 15:45:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-SABO-0.2","N","01-SABO-0.2-09152020-W","R2008542","ALKALINITY, TOTAL (AS CaCO3)",2020-09-15 15:30:00,"ALK","T",138,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-SABO-0.2","N","01-SABO-0.2-09152020-W","R2008542","Aluminum",2020-09-15 15:30:00,"7429-90-5","T",65.3,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-SABO-0.2","N","01-SABO-0.2-09152020-W","R2008542","Arsenic",2020-09-15 15:30:00,"7440-38-2","T",0.92,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-SABO-0.2","N","01-SABO-0.2-09152020-W","R2008542","Cadmium",2020-09-15 15:30:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-SABO-0.2","N","01-SABO-0.2-09152020-W","R2008542","Calcium",2020-09-15 15:30:00,"7440-70-2","T",44800,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
