"SITE_ID","SITE_ID_CORR_IND","DEC_sample_type","data_provider","sys_sample_code","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment"
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743415-MB1","Method Blank","WQ","LB","Lab","","R2110921","10/19/2021 23:04:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","390444-MB1","Method Blank","WQ","LB","Lab","","R2110921","11/01/2021 14:05:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","389963-MB1","Method Blank","WQ","LB","Lab","","R2110921","10/24/2021 18:41:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743660-MB1","Method Blank","WQ","LB","Lab","","R2110921","10/25/2021 14:40:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743068-MB1","Method Blank","WQ","LB","Lab","","R2110921","10/19/2021 15:20:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744091-MB1","Method Blank","WQ","LB","Lab","","R2110921","10/19/2021 22:45:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744507-MB2","Method Blank","WQ","LB","Lab","","R2110921","10/31/2021 04:19:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744806-MB2","Method Blank","WQ","LB","Lab","","R2110921","11/02/2021 20:18:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744442-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110921","10/30/2021 03:18:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743416-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110921","10/19/2021 21:51:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744805-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110921","11/02/2021 19:44:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744645-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110921","11/01/2021 19:50:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743415-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110921","10/19/2021 23:05:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","390444-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110921","11/01/2021 14:05:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","389963-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110921","10/24/2021 18:41:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743660-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110921","10/25/2021 14:40:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744507-LCS2","Lab Control Sample","WQ","BS","Lab","","R2110921","10/31/2021 05:40:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744806-LCS2","Lab Control Sample","WQ","BS","Lab","","R2110921","11/02/2021 20:19:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"12-MOHK-24.0","N","N","ALSRNY","12-MOHK-24.0-10182021-WDUP","12-MOHK-24.0-10182021-W","WS","LR","Lab","12-MOHK-24.0-10182021-W","R2110921","10/18/2021 09:30:00","12-MOHK-24.0",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"12-MOHK-24.0","N","N","ALSRNY","12-MOHK-24.0-10182021-WMS","12-MOHK-24.0-10182021-W","WS","MS","Lab","12-MOHK-24.0-10182021-W","R2110921","10/18/2021 09:30:00","12-MOHK-24.0",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"12-MOHK-24.0","N","N","ALSRNY","12-MOHK-24.0-10182021-W MS","12-MOHK-24.0-10182021-W","WS","MS","Lab","12-MOHK-24.0-10182021-W","R2110921","10/18/2021 09:30:00","12-MOHK-24.0",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"11-UHUD-2.7","N","EB","ALSRNY","11-UHUD-2.7-10182021-W-EBMS","11-UHUD-2.7-10182021-W-EB","WS","MS","Lab","11-UHUD-2.7-10182021-W","R2110921","10/18/2021 14:15:00","11-UHUD-2.7",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"12-MOHK-24.0","N","N","ALSRNY","12-MOHK-24.0-10182021-WSD","12-MOHK-24.0-10182021-W","WS","SD","Lab","12-MOHK-24.0-10182021-W","R2110921","10/18/2021 09:30:00","12-MOHK-24.0",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"12-MOHK-24.0","N","N","ALSRNY","12-MOHK-24.0-10182021-W SD","12-MOHK-24.0-10182021-W","WS","SD","Lab","12-MOHK-24.0-10182021-W","R2110921","10/18/2021 09:30:00","12-MOHK-24.0",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"11-UHUD-2.7","N","EB","ALSRNY","11-UHUD-2.7-10182021-W-EBSD","11-UHUD-2.7-10182021-W-EB","WS","SD","Lab","11-UHUD-2.7-10182021-W","R2110921","10/18/2021 14:15:00","11-UHUD-2.7",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-RAGA-1.4","N","N","ALSRNY","04-RAGA-1.4-10192021-W","04-RAGA-1.4-10192021-W","WS","N","Field","","R2110929","10/19/2021 09:15:00","04-RAGA-1.4",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"03-NRUP-3.1","N","N","ALSRNY","03-NRUP-3.1-10192021-W","03-NRUP-3.1-10192021-W","WS","N","Field","","R2110929","10/19/2021 11:00:00","03-NRUP-3.1",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-GENS-2.6","N","N","ALSRNY","04-GENS-2.6-10192021-W","04-GENS-2.6-10192021-W","WS","N","Field","","R2110929","10/19/2021 13:00:00","04-GENS-2.6",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744736-MB1","Method Blank","WQ","LB","Lab","","R2110929","11/02/2021 06:12:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743416-MB1","Method Blank","WQ","LB","Lab","","R2110929","10/19/2021 21:51:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744272-MB1","Method Blank","WQ","LB","Lab","","R2110929","10/28/2021 17:02:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744806-MB1","Method Blank","WQ","LB","Lab","","R2110929","11/02/2021 20:18:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743716-MB1","Method Blank","WQ","LB","Lab","","R2110929","10/26/2021 05:42:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","389962-MB1","Method Blank","WQ","LB","Lab","","R2110929","10/20/2021 16:00:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744054-MB1","Method Blank","WQ","LB","Lab","","R2110929","10/27/2021 13:17:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744645-MB1","Method Blank","WQ","LB","Lab","","R2110929","11/01/2021 19:42:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743415-MB1","Method Blank","WQ","LB","Lab","","R2110929","10/19/2021 23:04:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","390442-MB1","Method Blank","WQ","LB","Lab","","R2110929","11/01/2021 13:58:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743933-MB1","Method Blank","WQ","LB","Lab","","R2110929","10/26/2021 13:18:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","389963-MB1","Method Blank","WQ","LB","Lab","","R2110929","10/24/2021 18:41:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743747-MB1","Method Blank","WQ","LB","Lab","","R2110929","10/26/2021 12:45:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743716-MB2","Method Blank","WQ","LB","Lab","","R2110929","10/26/2021 05:42:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743068-MB1","Method Blank","WQ","LB","Lab","","R2110929","10/19/2021 15:20:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744025-MB1","Method Blank","WQ","LB","Lab","","R2110929","10/27/2021 10:30:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744315-MB1","Method Blank","WQ","LB","Lab","","R2110929","10/29/2021 09:22:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743749-MB2","Method Blank","WQ","LB","Lab","","R2110929","10/26/2021 12:45:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744316-MB1","Method Blank","WQ","LB","Lab","","R2110929","10/29/2021 13:32:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744736-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110929","11/02/2021 06:52:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743416-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110929","10/19/2021 21:51:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744272-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110929","10/28/2021 17:21:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744806-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110929","11/02/2021 20:19:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743716-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110929","10/26/2021 05:49:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744054-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110929","10/27/2021 13:24:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744645-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110929","11/01/2021 19:50:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743415-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110929","10/19/2021 23:05:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","390442-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110929","11/01/2021 13:58:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743933-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110929","10/26/2021 13:30:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","389963-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110929","10/24/2021 18:41:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743747-LCS1","Lab Control Sample","WQ","BS","Lab","","R2110929","10/26/2021 12:45:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743716-LCS2","Lab Control Sample","WQ","BS","Lab","","R2110929","10/26/2021 05:49:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744025-LCS2","Lab Control Sample","WQ","BS","Lab","","R2110929","10/27/2021 10:36:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744315-LCS2","Lab Control Sample","WQ","BS","Lab","","R2110929","10/29/2021 09:29:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744316-LCS3","Lab Control Sample","WQ","BS","Lab","","R2110929","10/29/2021 13:39:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-RAGA-1.4","N","N","ALSRNY","04-RAGA-1.4-10192021-WDUP","04-RAGA-1.4-10192021-W","WS","LR","Lab","04-RAGA-1.4-10192021-W","R2110929","10/19/2021 09:15:00","04-RAGA-1.4",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-GENS-2.6","N","N","ALSRNY","04-GENS-2.6-10192021-WMS","04-GENS-2.6-10192021-W","WS","MS","Lab","04-GENS-2.6-10192021-W","R2110929","10/19/2021 13:00:00","04-GENS-2.6",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-GENS-2.6","N","N","ALSRNY","04-GENS-2.6-10192021-WSD","04-GENS-2.6-10192021-W","WS","SD","Lab","04-GENS-2.6-10192021-W","R2110929","10/19/2021 13:00:00","04-GENS-2.6",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","389985-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R2110929","10/25/2021 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","389987-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R2110929","10/25/2021 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","389991-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R2110929","10/25/2021 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","389985-MB1","BLANK","WQ","LB","Lab","","R2110929","10/25/2021 00:00:00","BLANK",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","389987-MB1","BLANK","WQ","LB","Lab","","R2110929","10/25/2021 00:00:00","BLANK",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","389991-MB1","BLANK","WQ","LB","Lab","","R2110929","10/25/2021 00:00:00","BLANK",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-RAGA-1.4","N","N","ALSRNY","04-RAGA-1.4-10192021-WMS","04-RAGA-1.4-10192021-W","WS","MS","Lab","04-RAGA-1.4-10192021-W","R2110929","10/19/2021 09:15:00","04-RAGA-1.4",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-RAGA-1.4","N","N","ALSRNY","04-RAGA-1.4-10192021-WSD","04-RAGA-1.4-10192021-W","WS","SD","Lab","04-RAGA-1.4-10192021-W","R2110929","10/19/2021 09:15:00","04-RAGA-1.4",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-RAGA-1.4","N","N","ALSRNY","04-RAGA-1.4-10192021-W","04-RAGA-1.4-10192021-W","WS","N","Field",NA,"R2110930","10/19/2021 09:15:00","04-RAGA-1.4",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"03-NRUP-3.1","N","N","ALSRNY","03-NRUP-3.1-10192021-W","03-NRUP-3.1-10192021-W","WS","N","Field",NA,"R2110930","10/19/2021 11:00:00","03-NRUP-3.1",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-GENS-2.6","N","N","ALSRNY","04-GENS-2.6-10192021-W","04-GENS-2.6-10192021-W","WS","N","Field",NA,"R2110930","10/19/2021 13:00:00","04-GENS-2.6",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743809-MB1","Method Blank","WQ","LB","Lab",NA,"R2110930","10/26/2021 14:17:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743809-LCS1","Lab Control Sample","WQ","BS","Lab",NA,"R2110930","10/26/2021 14:25:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"01-BUFF-1.7","N","N","ALSRNY","01-BUFF-1.7-10182021-W","01-BUFF-1.7-10182021-W","WS","N","Field","","R2110948","10/18/2021 09:15:00","01-BUFF-1.7",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"01-TONA-19.4","N","N","ALSRNY","01-TONA-19.4-10182021-W","01-TONA-19.4-10182021-W","WS","N","Field","","R2110948","10/18/2021 12:00:00","01-TONA-19.4",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"03-EMIL-5.1","N","N","ALSRNY","03-EMIL-5.1-10182021-W","03-EMIL-5.1-10182021-W","WS","N","Field","","R2110948","10/18/2021 10:30:00","03-EMIL-5.1",NA,NA,NA,NA,NA,"10/19/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"04-UGNS-137.8","N","N","ALSRNY","04-UGNS-137.8-10192021-W","04-UGNS-137.8-10192021-W","WS","N","Field","","R2110948","10/19/2021 11:15:00","04-UGNS-137.8",NA,NA,NA,NA,NA,"10/20/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"02-ALGY-20.3","N","N","ALSRNY","02-ALGY-20.3-10192021-W","02-ALGY-20.3-10192021-W","WS","N","Field","","R2110948","10/19/2021 12:00:00","02-ALGY-20.3",NA,NA,NA,NA,NA,"10/20/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"02-CHAD-1.9","N","N","ALSRNY","02-CHAD-1.9-10192021-W","02-CHAD-1.9-10192021-W","WS","N","Field","","R2110948","10/19/2021 14:00:00","02-CHAD-1.9",NA,NA,NA,NA,NA,"10/20/2021",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744736-MB1","Method Blank","WQ","LB","Lab","","R2110948","11/02/2021 06:12:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743416-MB1","Method Blank","WQ","LB","Lab","","R2110948","10/19/2021 21:51:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","743648-MB1","Method Blank","WQ","LB","Lab","","R2110948","10/25/2021 07:53:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"00-QAQC-0.0","N","LAB_INTERNAL","ALSRNY","744806-MB1","Method Blank","WQ","LB","Lab","","R2110948","11/02/2021 20:18:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
