"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","hardness (as caco3)",2021-08-05 10:45:00,"HARD","T",34.9,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","iron",2021-08-05 10:45:00,"7439-89-6","T",107,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","lead",2021-08-05 10:45:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","magnesium",2021-08-05 10:45:00,"7439-95-4","T",1330,"ug/l","E200.7",68,"ug/l",1000,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","nickel",2021-08-05 10:45:00,"7440-02-0","T",NA,"ug/l","E200.8",0.46,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","nitrate+nitrite as nitrogen",2021-08-05 10:45:00,"NO3NO2N","T",0.214,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","nitrogen",2021-08-05 10:45:00,"7727-37-9","T",0.37,"mg/l","Calculation",NA,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","nitrogen, ammonia (as n)",2021-08-05 10:45:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","nitrogen, kjeldahl, total",2021-08-05 10:45:00,"KN","T",0.16,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","nitrogen, nitrate (as n)",2021-08-05 10:45:00,"14797-55-8","T",0.214,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","nitrogen, nitrite",2021-08-05 10:45:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","phosphorus, total (as p)",2021-08-05 10:45:00,"7723-14-0","T",0.0076,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","silver",2021-08-05 10:45:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","turbidity",2021-08-05 10:45:00,"TURB","T",3.5,"ntu","E180.1",0.06,"ntu",1,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-CAMD-0.1","N","11-CAMD-0.1-08052021-W","R2107782","zinc",2021-08-05 10:45:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","alkalinity, total (as caco3)",2021-08-03 14:30:00,"ALK","T",44,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","aluminum",2021-08-03 14:30:00,"7429-90-5","T",24.5,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","arsenic",2021-08-03 14:30:00,"7440-38-2","T",NA,"ug/l","E200.8",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","cadmium",2021-08-03 14:30:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","calcium",2021-08-03 14:30:00,"7440-70-2","T",16000,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","chloride (as cl)",2021-08-03 14:30:00,"16887-00-6","T",7.2,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","copper",2021-08-03 14:30:00,"7440-50-8","T",NA,"ug/l","E200.8",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","hardness (as caco3)",2021-08-03 14:30:00,"HARD","T",44.3,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","iron",2021-08-03 14:30:00,"7439-89-6","T",107,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","lead",2021-08-03 14:30:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","magnesium",2021-08-03 14:30:00,"7439-95-4","T",1040,"ug/l","E200.7",68,"ug/l",1000,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","nickel",2021-08-03 14:30:00,"7440-02-0","T",NA,"ug/l","E200.8",0.46,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","nitrate+nitrite as nitrogen",2021-08-03 14:30:00,"NO3NO2N","T",0.0309,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","nitrogen",2021-08-03 14:30:00,"7727-37-9","T",0.42,"mg/l","Calculation",NA,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","nitrogen, ammonia (as n)",2021-08-03 14:30:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","nitrogen, kjeldahl, total",2021-08-03 14:30:00,"KN","T",0.39,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","nitrogen, nitrate (as n)",2021-08-03 14:30:00,"14797-55-8","T",0.031,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","nitrogen, nitrite",2021-08-03 14:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","phosphorus, total (as p)",2021-08-03 14:30:00,"7723-14-0","T",0.0067,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","silver",2021-08-03 14:30:00,"7440-22-4","T",0.069,"ug/l","E200.8",0.042,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","turbidity",2021-08-03 14:30:00,"TURB","T",1.1,"ntu","E180.1",0.06,"ntu",1,"","R","Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DERC-2.7","N","11-DERC-2.7-08032021-W","R2107785","zinc",2021-08-03 14:30:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","alkalinity, total (as caco3)",2021-07-29 09:30:00,"ALK","T",13.2,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","aluminum",2021-07-29 09:30:00,"7429-90-5","T",165,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","arsenic",2021-07-29 09:30:00,"7440-38-2","T",0.33,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","cadmium",2021-07-29 09:30:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","calcium",2021-07-29 09:30:00,"7440-70-2","T",4720,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","chloride (as cl)",2021-07-29 09:30:00,"16887-00-6","T",NA,"mg/l","E300.0",0.5,"mg/l",2,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","copper",2021-07-29 09:30:00,"7440-50-8","T",NA,"ug/l","E200.8",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","hardness (as caco3)",2021-07-29 09:30:00,"HARD","T",14.7,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","iron",2021-07-29 09:30:00,"7439-89-6","T",1430,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","lead",2021-07-29 09:30:00,"7439-92-1","T",0.27,"ug/l","E200.8",0.19,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","magnesium",2021-07-29 09:30:00,"7439-95-4","T",696,"ug/l","E200.7",68,"ug/l",1000,"J","J","estimated value due to lab error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","nickel",2021-07-29 09:30:00,"7440-02-0","T",NA,"ug/l","E200.8",0.46,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","nitrate+nitrite as nitrogen",2021-07-29 09:30:00,"NO3NO2N","T",0.0063,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","nitrogen",2021-07-29 09:30:00,"7727-37-9","T",0.57,"mg/l","Calculation",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","nitrogen, ammonia (as n)",2021-07-29 09:30:00,"7664-41-7","T",0.012,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","nitrogen, kjeldahl, total",2021-07-29 09:30:00,"KN","T",0.56,"mg/l","E351.2",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","nitrogen, nitrate (as n)",2021-07-29 09:30:00,"14797-55-8","T",NA,"mg/l","Calculation",NA,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","nitrogen, nitrite",2021-07-29 09:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","phosphorus, total (as p)",2021-07-29 09:30:00,"7723-14-0","T",0.0243,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","silver",2021-07-29 09:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","turbidity",2021-07-29 09:30:00,"TURB","T",3.3,"ntu","E180.1",0.06,"ntu",1,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-DOIG-4.5","N","11-DOIG-4.5-07292021-W","R2107678","zinc",2021-07-29 09:30:00,"7440-66-6","T",3.5,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","alkalinity, total (as caco3)",2021-08-05 11:00:00,"ALK","T",157,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","aluminum",2021-08-05 11:00:00,"7429-90-5","T",26.7,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","arsenic",2021-08-05 11:00:00,"7440-38-2","T",0.42,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","cadmium",2021-08-05 11:00:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","calcium",2021-08-05 11:00:00,"7440-70-2","T",51500,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","chloride (as cl)",2021-08-05 11:00:00,"16887-00-6","T",85.6,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","copper",2021-08-05 11:00:00,"7440-50-8","T",1.2,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","hardness (as caco3)",2021-08-05 11:00:00,"HARD","T",178,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","iron",2021-08-05 11:00:00,"7439-89-6","T",176,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","lead",2021-08-05 11:00:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","magnesium",2021-08-05 11:00:00,"7439-95-4","T",12000,"ug/l","E200.7",68,"ug/l",1000,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","nickel",2021-08-05 11:00:00,"7440-02-0","T",0.65,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","nitrate+nitrite as nitrogen",2021-08-05 11:00:00,"NO3NO2N","T",0.465,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","nitrogen",2021-08-05 11:00:00,"7727-37-9","T",0.85,"mg/l","Calculation",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","nitrogen, ammonia (as n)",2021-08-05 11:00:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","nitrogen, kjeldahl, total",2021-08-05 11:00:00,"KN","T",0.39,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","nitrogen, nitrate (as n)",2021-08-05 11:00:00,"14797-55-8","T",0.465,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","nitrogen, nitrite",2021-08-05 11:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","phosphorus, total (as p)",2021-08-05 11:00:00,"7723-14-0","T",0.0155,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","silver",2021-08-05 11:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","turbidity",2021-08-05 11:00:00,"TURB","T",1.6,"ntu","E180.1",0.06,"ntu",1,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-ROWL-0.5","N","11-ROWL-0.5-08052021-W","R2107785","zinc",2021-08-05 11:00:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","alkalinity, total (as caco3)",2021-08-04 09:45:00,"ALK","T",12.9,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","aluminum",2021-08-04 09:45:00,"7429-90-5","T",50.8,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","arsenic",2021-08-04 09:45:00,"7440-38-2","T",NA,"ug/l","E200.8",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","cadmium",2021-08-04 09:45:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","calcium",2021-08-04 09:45:00,"7440-70-2","T",4530,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","chloride (as cl)",2021-08-04 09:45:00,"16887-00-6","T",8.4,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","copper",2021-08-04 09:45:00,"7440-50-8","T",NA,"ug/l","E200.8",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","hardness (as caco3)",2021-08-04 09:45:00,"HARD","T",15.6,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","iron",2021-08-04 09:45:00,"7439-89-6","T",113,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","lead",2021-08-04 09:45:00,"7439-92-1","T",0.22,"ug/l","E200.8",0.19,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","magnesium",2021-08-04 09:45:00,"7439-95-4","T",1040,"ug/l","E200.7",68,"ug/l",1000,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","nickel",2021-08-04 09:45:00,"7440-02-0","T",NA,"ug/l","E200.8",0.46,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","nitrate+nitrite as nitrogen",2021-08-04 09:45:00,"NO3NO2N","T",0.0183,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","nitrogen",2021-08-04 09:45:00,"7727-37-9","T",0.37,"mg/l","Calculation",NA,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","nitrogen, ammonia (as n)",2021-08-04 09:45:00,"7664-41-7","T",0.013,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","nitrogen, kjeldahl, total",2021-08-04 09:45:00,"KN","T",0.36,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","nitrogen, nitrate (as n)",2021-08-04 09:45:00,"14797-55-8","T",0.018,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","nitrogen, nitrite",2021-08-04 09:45:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","phosphorus, total (as p)",2021-08-04 09:45:00,"7723-14-0","T",0.008,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","silver",2021-08-04 09:45:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","turbidity",2021-08-04 09:45:00,"TURB","T",2.4,"ntu","E180.1",0.06,"ntu",1,"","R","Equipment Blank error",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-0.1","N","11-SACN-0.1-08042021-W","R2107782","zinc",2021-08-04 09:45:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-38.0","N","11-SACN-38.0-08042021-W","R2107785","alkalinity, total (as caco3)",2021-08-04 10:00:00,"ALK","T",7.9,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-38.0","N","11-SACN-38.0-08042021-W","R2107785","aluminum",2021-08-04 10:00:00,"7429-90-5","T",126,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2021-10-27
"SCRN_UHUD-BLUE_PURP","11-SACN-38.0","N","11-SACN-38.0-08042021-W","R2107785","arsenic",2021-08-04 10:00:00,"7440-38-2","T",NA,"ug/l","E200.8",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
