"SITE_ID","SITE_ID_CORR_IND","DEC_sample_type","data_provider","sys_sample_code","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment"
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","294321-MB1","BLANK","WQ","LB","Lab","","R1706774","08/01/2017 00:00:00","BLANK",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","294450-MB1","BLANK","WQ","LB","Lab","","R1706774","08/02/2017 00:00:00","BLANK",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","294607-MB1","BLANK","WQ","LB","Lab","","R1706774","08/03/2017 00:00:00","BLANK",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-DOOD-0.4","N","N","ALSRNY","13DOOD-0.4_07252017_WSMS","13DOOD-0.4_07252017_WS","WS","MS","Lab","13DOOD-0.4_07252017_WS","R1706774","07/25/2017 16:00:00","13DOOD-0.4_07252017_WS",NA,NA,NA,NA,NA,"07/26/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-DOOD-0.4","N","N","ALSRNY","13DOOD-0.4_07252017_WSMSD","13DOOD-0.4_07252017_WS","WS","SD","Lab","13DOOD-0.4_07252017_WS","R1706774","07/25/2017 16:00:00","13DOOD-0.4_07252017_WS",NA,NA,NA,NA,NA,"07/26/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"16-WASS-1.2","Y","N","ALSRNY","13WASS-1.2_07252017_WS","13WASS-1.2_07252017_WS","WS","N","Field","","R1706775","07/25/2017 10:30:00","13WASS-1.2_07252017_WS",NA,NA,NA,NA,NA,"07/26/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-SHAB-0.3","N","N","ALSRNY","13SHAB-0.3_07252017_WS","13SHAB-0.3_07252017_WS","WS","N","Field","","R1706775","07/25/2017 09:30:00","13SHAB-0.3_07252017_WS",NA,NA,NA,NA,NA,"07/26/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"16-SWEL-0.1","Y","N","ALSRNY","13SWEL-0.1_07252017_WS","13SWEL-0.1_07252017_WS","WS","N","Field","","R1706775","07/25/2017 11:00:00","13SWEL-0.1_07252017_WS",NA,NA,NA,NA,NA,"07/26/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"16-SWMP-6.8","Y","N","ALSRNY","13SWMP-6.8_07252017_WS","13SWMP-6.8_07252017_WS","WS","N","Field","","R1706775","07/25/2017 12:00:00","13SWMP-6.8_07252017_WS",NA,NA,NA,NA,NA,"07/26/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-HAVI-2.3","N","N","ALSRNY","13HAVI-2.3_07252017_WS","13HAVI-2.3_07252017_WS","WS","N","Field","","R1706775","07/25/2017 13:00:00","13HAVI-2.3_07252017_WS",NA,NA,NA,NA,NA,"07/26/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-QUAK-0.2","N","N","ALSRNY","13QUAK-0.2_07252017_WS","13QUAK-0.2_07252017_WS","WS","N","Field","","R1706775","07/25/2017 13:45:00","13QUAK-0.2_07252017_WS",NA,NA,NA,NA,NA,"07/26/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-EBCR-16.3","Y","N","ALSRNY","13ECBR-16.3_07252017_WS","13ECBR-16.3_07252017_WS","WS","N","Field","","R1706775","07/25/2017 15:00:00","13ECBR-16.3_07252017_WS",NA,NA,NA,NA,NA,"07/26/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-SAW-1.4","N","N","ALSRNY","13SAW-1.4_07252017_WS","13SAW-1.4_07252017_WS","WS","N","Field","","R1706775","07/25/2017 16:00:00","13SAW-1.4_07252017_WS",NA,NA,NA,NA,NA,"07/26/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-SPAR-7.1","N","N","ALSRNY","13SPAR-7.1_07252017_WS","13SPAR-7.1_07252017_WS","WS","N","Field","","R1706775","07/25/2017 17:00:00","13SPAR-7.1_07252017_WS",NA,NA,NA,NA,NA,"07/26/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WSART-0.5","N","N_DUPPARENT","ALSRNY","13WSART-0.5_07262017_WS","13WSART-0.5_07262017_WS","WS","N","Field","","R1706775","07/26/2017 08:30:00","13WSART-0.5_07262017_WS",NA,NA,NA,NA,NA,"07/27/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WSART-0.5","N","DUP","ALSRNY","13WSART-0.5 DUP_07262017_WS","13WSART-0.5 DUP_07262017_WS","WS","N","Field","","R1706775","07/26/2017 08:30:00","13WSART-0.5 DUP_07262017_WS",NA,NA,NA,NA,NA,"07/27/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-HUNT-1.9","N","N","ALSRNY","13HUNT-1.9_07262017_WS","13HUNT-1.9_07262017_WS","WS","N","Field","","R1706775","07/26/2017 10:00:00","13HUNT-1.9_07262017_WS",NA,NA,NA,NA,NA,"07/27/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-HLKS-1.0","N","N","ALSRNY","13HLKS-1.0_07262017_WS","13HLKS-1.0_07262017_WS","WS","N","Field","","R1706775","07/26/2017 10:45:00","13HLKS-1.0_07262017_WS",NA,NA,NA,NA,NA,"07/27/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-GILO-0.1","N","N","ALSRNY","13GILO-0.1_07262017_WS","13GILO-0.1_07262017_WS","WS","N","Field","","R1706775","07/26/2017 11:45:00","13GILO-0.1_07262017_WS",NA,NA,NA,NA,NA,"07/27/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-CNOP_T-0.1","N","N","ALSRNY","13CNOP_T-0.1_07262017_WS","13CNOP_T-0.1_07262017_WS","WS","N","Field","","R1706775","07/26/2017 13:15:00","13CNOP_T-0.1_07262017_WS",NA,NA,NA,NA,NA,"07/27/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-FISH-16.3","N","N","ALSRNY","13FISH-16.3_07262017_WS","13FISH-16.3_07262017_WS","WS","N","Field","","R1706775","07/26/2017 14:15:00","13FISH-16.3_07262017_WS",NA,NA,NA,NA,NA,"07/27/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-CASP-1.7","N","N","ALSRNY","13CASP-1.7_07262017_WS","13CASP-1.7_07262017_WS","WS","N","Field","","R1706775","07/26/2017 15:45:00","13CASP-1.7_07262017_WS",NA,NA,NA,NA,NA,"07/27/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-LATT-5.7","N","N","ALSRNY","13LATT-5.7_07262017_WS","13LATT-5.7_07262017_WS","WS","N","Field","","R1706775","07/26/2017 16:45:00","13LATT-5.7_07262017_WS",NA,NA,NA,NA,NA,"07/27/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-BLKH-8.2","N","N","ALSRNY","13BLKH-8.2_07272017_WS","13BLKH-8.2_07272017_WS","WS","N","Field","","R1706775","07/27/2017 08:00:00","13BLKH-8.2_07272017_WS",NA,NA,NA,NA,NA,"07/28/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-BLKH-8.2","N","EB","ALSRNY","13BLKH-8.2EB_07272017_WS","13BLKH-8.2EB_07272017_WS","WS","N","Field","","R1706775","07/27/2017 08:15:00","13BLKH-8.2EB_07272017_WS",NA,NA,NA,NA,NA,"07/28/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-IDNK-0.5","N","N","ALSRNY","13IDNK-0.5_07272017_WS","13IDNK-0.5_07272017_WS","WS","N","Field","","R1706775","07/27/2017 09:15:00","13IDNK-0.5_07272017_WS",NA,NA,NA,NA,NA,"07/28/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-RHIN-4.3","N","N","ALSRNY","13RHIN-4.3_07272017_WS","13RHIN-4.3_07272017_WS","WS","N","Field","","R1706775","07/27/2017 10:00:00","13RHIN-4.3_07272017_WS",NA,NA,NA,NA,NA,"07/28/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-SKIL-6.3","N","N","ALSRNY","13SKIL-6.3_07272017_WS","13SKIL-6.3_07272017_WS","WS","N","Field","","R1706775","07/27/2017 11:15:00","13SKIL-6.3_07272017_WS",NA,NA,NA,NA,NA,"07/28/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-SKIL-13.9","N","N","ALSRNY","13SKIL-13.9_07272017_WS","13SKIL-13.9_07272017_WS","WS","N","Field","","R1706775","07/27/2017 12:00:00","13SKIL-13.9_07272017_WS",NA,NA,NA,NA,NA,"07/28/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-ESOP-4.4","N","N","ALSRNY","13ESOP-4.4_07272017_WS","13ESOP-4.4_07272017_WS","WS","N","Field","","R1706775","07/27/2017 13:00:00","13ESOP-4.4_07272017_WS",NA,NA,NA,NA,NA,"07/28/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","555664-MB1","Method Blank","WQ","LB","Lab","","R1706775","07/30/2017 14:40:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","557211-MB1","Method Blank","WQ","LB","Lab","","R1706775","08/09/2017 13:58:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","556035-MB1","Method Blank","WQ","LB","Lab","","R1706775","08/01/2017 13:29:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","556184-MB1","Method Blank","WQ","LB","Lab","","R1706775","08/02/2017 15:33:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","555473-MB1","Method Blank","WQ","LB","Lab","","R1706775","07/26/2017 18:40:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","293901-MB1","Method Blank","WQ","LB","Lab","","R1706775","07/27/2017 22:58:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","555219-MB1","Method Blank","WQ","LB","Lab","","R1706775","07/26/2017 15:35:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","555665-MB2","Method Blank","WQ","LB","Lab","","R1706775","07/30/2017 16:42:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","557214-MB2","Method Blank","WQ","LB","Lab","","R1706775","08/10/2017 03:11:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","556037-MB2","Method Blank","WQ","LB","Lab","","R1706775","08/01/2017 17:42:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","556190-MB2","Method Blank","WQ","LB","Lab","","R1706775","08/02/2017 16:22:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","555536-MB2","Method Blank","WQ","LB","Lab","","R1706775","07/27/2017 12:19:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","294117-MB2","Method Blank","WQ","LB","Lab","","R1706775","07/28/2017 11:24:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","555285-MB2","Method Blank","WQ","LB","Lab","","R1706775","07/27/2017 14:06:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","557256-MB3","Method Blank","WQ","LB","Lab","","R1706775","08/10/2017 16:24:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","556047-MB3","Method Blank","WQ","LB","Lab","","R1706775","08/02/2017 02:08:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","556288-MB3","Method Blank","WQ","LB","Lab","","R1706775","08/03/2017 12:57:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","555904-MB3","Method Blank","WQ","LB","Lab","","R1706775","07/28/2017 11:12:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","294354-MB3","Method Blank","WQ","LB","Lab","","R1706775","08/01/2017 01:46:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","555672-MB3","Method Blank","WQ","LB","Lab","","R1706775","07/28/2017 11:05:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","557485-MB4","Method Blank","WQ","LB","Lab","","R1706775","08/11/2017 05:37:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","556048-MB4","Method Blank","WQ","LB","Lab","","R1706775","08/02/2017 06:21:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","556206-MB","Method Blank","WQ","LB","Lab","","R1706775","08/03/2017 02:46:00","Method Blank",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","555664-LCS1","Lab Control Sample","WQ","BS","Lab","","R1706775","07/30/2017 14:50:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","557211-LCS1","Lab Control Sample","WQ","BS","Lab","","R1706775","08/09/2017 14:31:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","556035-LCS1","Lab Control Sample","WQ","BS","Lab","","R1706775","08/01/2017 13:40:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","556184-LCS1","Lab Control Sample","WQ","BS","Lab","","R1706775","08/02/2017 15:43:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","555473-LCS1","Lab Control Sample","WQ","BS","Lab","","R1706775","07/26/2017 18:40:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","293901-LCS1","Lab Control Sample","WQ","BS","Lab","","R1706775","07/27/2017 22:58:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","555665-LCS2","Lab Control Sample","WQ","BS","Lab","","R1706775","07/30/2017 17:08:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","557214-LCS2","Lab Control Sample","WQ","BS","Lab","","R1706775","08/10/2017 03:44:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","556037-LCS2","Lab Control Sample","WQ","BS","Lab","","R1706775","08/01/2017 17:53:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","556190-LCS2","Lab Control Sample","WQ","BS","Lab","","R1706775","08/02/2017 16:25:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","555536-LCS2","Lab Control Sample","WQ","BS","Lab","","R1706775","07/27/2017 12:19:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","294117-LCS2","Lab Control Sample","WQ","BS","Lab","","R1706775","07/28/2017 11:24:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","557256-LCS3","Lab Control Sample","WQ","BS","Lab","","R1706775","08/10/2017 16:57:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","556047-LCS3","Lab Control Sample","WQ","BS","Lab","","R1706775","08/02/2017 02:19:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","556288-LCS3","Lab Control Sample","WQ","BS","Lab","","R1706775","08/03/2017 12:58:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","555904-LCS3","Lab Control Sample","WQ","BS","Lab","","R1706775","07/28/2017 11:13:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","294354-LCS3","Lab Control Sample","WQ","BS","Lab","","R1706775","08/01/2017 01:46:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","557485-LCS4","Lab Control Sample","WQ","BS","Lab","","R1706775","08/11/2017 06:10:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","556048-LCS4","Lab Control Sample","WQ","BS","Lab","","R1706775","08/02/2017 06:32:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","556206-LCS1","Lab Control Sample","WQ","BS","Lab","","R1706775","08/03/2017 02:56:00","Lab Control Sample",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-SPAR-7.1","N","N","ALSRNY","13SPAR-7.1_07252017_WSDUP","13SPAR-7.1_07252017_WS","WS","LR","Lab","13SPAR-7.1_07252017_WS","R1706775","07/25/2017 17:00:00","13SPAR-7.1_07252017_WS",NA,NA,NA,NA,NA,"07/26/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-HUNT-1.9","N","N","ALSRNY","13HUNT-1.9_07262017_WSDUP","13HUNT-1.9_07262017_WS","WS","LR","Lab","13HUNT-1.9_07262017_WS","R1706775","07/26/2017 10:00:00","13HUNT-1.9_07262017_WS",NA,NA,NA,NA,NA,"07/27/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-CASP-1.7","N","N","ALSRNY","13CASP-1.7_07262017_WSDUP","13CASP-1.7_07262017_WS","WS","LR","Lab","13CASP-1.7_07262017_WS","R1706775","07/26/2017 15:45:00","13CASP-1.7_07262017_WS",NA,NA,NA,NA,NA,"07/27/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-LATT-5.7","N","N","ALSRNY","13LATT-5.7_07262017_WSDUP","13LATT-5.7_07262017_WS","WS","LR","Lab","13LATT-5.7_07262017_WS","R1706775","07/26/2017 16:45:00","13LATT-5.7_07262017_WS",NA,NA,NA,NA,NA,"07/27/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-BLKH-8.2","N","EB","ALSRNY","13BLKH-8.2EB_07272017_WSDUP","13BLKH-8.2EB_07272017_WS","WS","LR","Lab","13BLKH-8.2EB_07272017_WS","R1706775","07/27/2017 08:15:00","13BLKH-8.2EB_07272017_WS",NA,NA,NA,NA,NA,"07/28/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-RHIN-4.3","N","N","ALSRNY","13RHIN-4.3_07272017_WSDUP","13RHIN-4.3_07272017_WS","WS","LR","Lab","13RHIN-4.3_07272017_WS","R1706775","07/27/2017 10:00:00","13RHIN-4.3_07272017_WS",NA,NA,NA,NA,NA,"07/28/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-SKIL-6.3","N","N","ALSRNY","13SKIL-6.3_07272017_WSDUP","13SKIL-6.3_07272017_WS","WS","LR","Lab","13SKIL-6.3_07272017_WS","R1706775","07/27/2017 11:15:00","13SKIL-6.3_07272017_WS",NA,NA,NA,NA,NA,"07/28/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"16-WASS-1.2","Y","N","ALSRNY","13WASS-1.2_07252017_WSMS","13WASS-1.2_07252017_WS","WS","MS","Lab","13WASS-1.2_07252017_WS","R1706775","07/25/2017 10:30:00","13WASS-1.2_07252017_WS",NA,NA,NA,NA,NA,"07/26/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-SHAB-0.3","N","N","ALSRNY","13SHAB-0.3_07252017_WSMS","13SHAB-0.3_07252017_WS","WS","MS","Lab","13SHAB-0.3_07252017_WS","R1706775","07/25/2017 09:30:00","13SHAB-0.3_07252017_WS",NA,NA,NA,NA,NA,"07/26/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-HAVI-2.3","N","N","ALSRNY","13HAVI-2.3_07252017_WSMS","13HAVI-2.3_07252017_WS","WS","MS","Lab","13HAVI-2.3_07252017_WS","R1706775","07/25/2017 13:00:00","13HAVI-2.3_07252017_WS",NA,NA,NA,NA,NA,"07/26/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WSART-0.5","N","DUP","ALSRNY","13WSART-0.5 DUP_07262017_WSMS","13WSART-0.5 DUP_07262017_WS","WS","MS","Lab","13WSART-0.5 DUP_07262017_WS","R1706775","07/26/2017 08:30:00","13WSART-0.5 DUP_07262017_WS",NA,NA,NA,NA,NA,"07/27/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-HLKS-1.0","N","N","ALSRNY","13HLKS-1.0_07262017_WSMS","13HLKS-1.0_07262017_WS","WS","MS","Lab","13HLKS-1.0_07262017_WS","R1706775","07/26/2017 10:45:00","13HLKS-1.0_07262017_WS",NA,NA,NA,NA,NA,"07/27/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
