"SITE_ID","SITE_ID_CORR_IND","DEC_sample_type","data_provider","sys_sample_code","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment"
"14-WILL-6.4","N","N","ALSRNY","14-WILL-6.4-08212019-W","14-WILL-6.4-08212019-W","WS","N","Field","","R1907964","08/21/2019 14:00:00","14-WILL-6.4",NA,NA,NA,NA,NA,"08/22/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","649594-MB1","Method Blank","WQ","LB","Lab","","R1907964","08/30/2019 19:28:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","650774-MB1","Method Blank","WQ","LB","Lab","","R1907964","09/09/2019 18:34:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","649062-MB1","Method Blank","WQ","LB","Lab","","R1907964","08/27/2019 23:19:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","650809-MB1","Method Blank","WQ","LB","Lab","","R1907964","09/10/2019 18:07:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","648387-MB1","Method Blank","WQ","LB","Lab","","R1907964","08/21/2019 19:34:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","344090-MB1","Method Blank","WQ","LB","Lab","","R1907964","09/09/2019 16:02:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","343672-MB1","Method Blank","WQ","LB","Lab","","R1907964","08/31/2019 16:01:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","648232-MB1","Method Blank","WQ","LB","Lab","","R1907964","08/22/2019 08:40:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","649595-MB2","Method Blank","WQ","LB","Lab","","R1907964","08/30/2019 21:11:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","650777-MB2","Method Blank","WQ","LB","Lab","","R1907964","09/09/2019 19:14:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","649430-MB2","Method Blank","WQ","LB","Lab","","R1907964","08/28/2019 18:15:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","650810-MB2","Method Blank","WQ","LB","Lab","","R1907964","09/10/2019 18:40:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","648414-MB2","Method Blank","WQ","LB","Lab","","R1907964","08/22/2019 19:46:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","344218-MB2","Method Blank","WQ","LB","Lab","","R1907964","09/11/2019 12:47:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","343673-MB2","Method Blank","WQ","LB","Lab","","R1907964","08/31/2019 16:01:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","648433-MB2","Method Blank","WQ","LB","Lab","","R1907964","08/23/2019 08:35:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","650973-MB3","Method Blank","WQ","LB","Lab","","R1907964","09/11/2019 20:45:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","649431-MB3","Method Blank","WQ","LB","Lab","","R1907964","08/28/2019 20:50:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","650815-MB3","Method Blank","WQ","LB","Lab","","R1907964","09/10/2019 22:14:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","648434-MB3","Method Blank","WQ","LB","Lab","","R1907964","08/23/2019 08:35:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","649685-MB4","Method Blank","WQ","LB","Lab","","R1907964","08/30/2019 20:19:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","650037-MB","Method Blank","WQ","LB","Lab","","R1907964","09/04/2019 19:45:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","650295-MB","Method Blank","WQ","LB","Lab","","R1907964","09/06/2019 00:38:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","650296-MB","Method Blank","WQ","LB","Lab","","R1907964","09/06/2019 04:13:00","Method Blank",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","649594-LCS1","Lab Control Sample","WQ","BS","Lab","","R1907964","08/30/2019 19:55:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","650774-LCS1","Lab Control Sample","WQ","BS","Lab","","R1907964","09/09/2019 18:40:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","649062-LCS1","Lab Control Sample","WQ","BS","Lab","","R1907964","08/27/2019 23:58:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","650809-LCS1","Lab Control Sample","WQ","BS","Lab","","R1907964","09/10/2019 18:09:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","648387-LCS1","Lab Control Sample","WQ","BS","Lab","","R1907964","08/21/2019 19:34:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","344090-LCS1","Lab Control Sample","WQ","BS","Lab","","R1907964","09/09/2019 16:02:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","343672-LCS1","Lab Control Sample","WQ","BS","Lab","","R1907964","08/31/2019 16:01:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","649595-LCS2","Lab Control Sample","WQ","BS","Lab","","R1907964","08/30/2019 21:54:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","650777-LCS2","Lab Control Sample","WQ","BS","Lab","","R1907964","09/09/2019 19:15:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","649430-LCS2","Lab Control Sample","WQ","BS","Lab","","R1907964","08/28/2019 18:21:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","650810-LCS2","Lab Control Sample","WQ","BS","Lab","","R1907964","09/10/2019 18:48:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","648414-LCS2","Lab Control Sample","WQ","BS","Lab","","R1907964","08/22/2019 19:46:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","344218-LCS2","Lab Control Sample","WQ","BS","Lab","","R1907964","09/11/2019 12:47:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","343673-LCS2","Lab Control Sample","WQ","BS","Lab","","R1907964","08/31/2019 16:01:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","650973-LCS3","Lab Control Sample","WQ","BS","Lab","","R1907964","09/11/2019 20:46:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","649431-LCS3","Lab Control Sample","WQ","BS","Lab","","R1907964","08/28/2019 21:29:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","650815-LCS3","Lab Control Sample","WQ","BS","Lab","","R1907964","09/10/2019 22:15:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","649685-LCS4","Lab Control Sample","WQ","BS","Lab","","R1907964","08/30/2019 20:58:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","650037-LCS1","Lab Control Sample","WQ","BS","Lab","","R1907964","09/04/2019 19:52:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","650295-LCS1","Lab Control Sample","WQ","BS","Lab","","R1907964","09/06/2019 01:26:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","650296-LCS1","Lab Control Sample","WQ","BS","Lab","","R1907964","09/06/2019 04:19:00","Lab Control Sample",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-SDBG-9.8","N","N","ALSRNY","13-SDBG-9.8-08202019-WDUP","13-SDBG-9.8-08202019-W","WS","LR","Lab","13-SDBG-9.8-08202019-W","R1907964","08/20/2019 10:30:00","13-SDBG-9.8",NA,NA,NA,NA,NA,"08/21/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-MONG_M-5.6","Y","N","ALSRNY","14-MONG-M-5.6-08202019-WDUP","14-MONG-M-5.6-08202019-W","WS","LR","Lab","14-MONG-M-5.6-08202019-W","R1907964","08/20/2019 17:00:00","14-MONG-M-5.6",NA,NA,NA,NA,NA,"08/21/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-WILL-14.5","N","N","ALSRNY","14-WILL-14.5-08212019-WDUP","14-WILL-14.5-08212019-W","WS","LR","Lab","14-WILL-14.5-08212019-W","R1907964","08/21/2019 15:15:00","14-WILL-14.5",NA,NA,NA,NA,NA,"08/22/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-BEAV-39.8","N","N","ALSRNY","14-BEAV-39.8-08212019-WDUP","14-BEAV-39.8-08212019-W","WS","LR","Lab","14-BEAV-39.8-08212019-W","R1907964","08/21/2019 16:15:00","14-BEAV-39.8",NA,NA,NA,NA,NA,"08/22/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-MONG_M-5.6","Y","N","ALSRNY","14-MONG-M-5.6-08202019-WMS","14-MONG-M-5.6-08202019-W","WS","MS","Lab","14-MONG-M-5.6-08202019-W","R1907964","08/20/2019 17:00:00","14-MONG-M-5.6",NA,NA,NA,NA,NA,"08/21/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-NEVR-36.8","N","N","ALSRNY","14-NEVR-36.8-08202019-WMS","14-NEVR-36.8-08202019-W","WS","MS","Lab","14-NEVR-36.8-08202019-W","R1907964","08/20/2019 14:15:00","14-NEVR-36.8",NA,NA,NA,NA,NA,"08/21/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-WILL-14.5","N","N","ALSRNY","14-WILL-14.5-08212019-WMS","14-WILL-14.5-08212019-W","WS","MS","Lab","14-WILL-14.5-08212019-W","R1907964","08/21/2019 15:15:00","14-WILL-14.5",NA,NA,NA,NA,NA,"08/22/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-WILL-18.3","N","N_DUPPARENT","ALSRNY","14-WILL-18.3-08212019-WMS","14-WILL-18.3-08212019-W","WS","MS","Lab","14-WILL-18.3-08212019-W","R1907964","08/21/2019 12:15:00","14-WILL-18.3",NA,NA,NA,NA,NA,"08/22/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-UNVR-51.0","N","N","ALSRNY","14-UNVR-51.0-08212019-WMS","14-UNVR-51.0-08212019-W","WS","MS","Lab","14-UNVR-51.0-08212019-W","R1907964","08/21/2019 11:30:00","14-UNVR-51.0",NA,NA,NA,NA,NA,"08/22/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-UNVR_E-0.2","Y","N","ALSRNY","14-UNVR-0.2-08212019-WMS","14-UNVR-0.2-08212019-W","WS","MS","Lab","14-UNVR-0.2-08212019-W","R1907964","08/21/2019 09:45:00","14-UNVR-0.2",NA,NA,NA,NA,NA,"08/22/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-WILL-3.1","N","N","ALSRNY","14-WILL-3.1-08212019-WMS","14-WILL-3.1-08212019-W","WS","MS","Lab","14-WILL-3.1-08212019-W","R1907964","08/21/2019 15:00:00","14-WILL-3.1",NA,NA,NA,NA,NA,"08/22/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-WILL-6.4","N","N","ALSRNY","14-WILL-6.4-08212019-WMS","14-WILL-6.4-08212019-W","WS","MS","Lab","14-WILL-6.4-08212019-W","R1907964","08/21/2019 14:00:00","14-WILL-6.4",NA,NA,NA,NA,NA,"08/22/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-MONG_M-5.6","Y","N","ALSRNY","14-MONG-M-5.6-08202019-WMSD","14-MONG-M-5.6-08202019-W","WS","SD","Lab","14-MONG-M-5.6-08202019-W","R1907964","08/20/2019 17:00:00","14-MONG-M-5.6",NA,NA,NA,NA,NA,"08/21/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-NEVR-36.8","N","N","ALSRNY","14-NEVR-36.8-08202019-WMSD","14-NEVR-36.8-08202019-W","WS","SD","Lab","14-NEVR-36.8-08202019-W","R1907964","08/20/2019 14:15:00","14-NEVR-36.8",NA,NA,NA,NA,NA,"08/21/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-WILL-14.5","N","N","ALSRNY","14-WILL-14.5-08212019-WMSD","14-WILL-14.5-08212019-W","WS","SD","Lab","14-WILL-14.5-08212019-W","R1907964","08/21/2019 15:15:00","14-WILL-14.5",NA,NA,NA,NA,NA,"08/22/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-WILL-18.3","N","N_DUPPARENT","ALSRNY","14-WILL-18.3-08212019-WMSD","14-WILL-18.3-08212019-W","WS","SD","Lab","14-WILL-18.3-08212019-W","R1907964","08/21/2019 12:15:00","14-WILL-18.3",NA,NA,NA,NA,NA,"08/22/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-UNVR-51.0","N","N","ALSRNY","14-UNVR-51.0-08212019-WMSD","14-UNVR-51.0-08212019-W","WS","SD","Lab","14-UNVR-51.0-08212019-W","R1907964","08/21/2019 11:30:00","14-UNVR-51.0",NA,NA,NA,NA,NA,"08/22/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-UNVR_E-0.2","Y","N","ALSRNY","14-UNVR-0.2-08212019-WMSD","14-UNVR-0.2-08212019-W","WS","SD","Lab","14-UNVR-0.2-08212019-W","R1907964","08/21/2019 09:45:00","14-UNVR-0.2",NA,NA,NA,NA,NA,"08/22/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-WILL-3.1","N","N","ALSRNY","14-WILL-3.1-08212019-WMSD","14-WILL-3.1-08212019-W","WS","SD","Lab","14-WILL-3.1-08212019-W","R1907964","08/21/2019 15:00:00","14-WILL-3.1",NA,NA,NA,NA,NA,"08/22/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-WILL-6.4","N","N","ALSRNY","14-WILL-6.4-08212019-WMSD","14-WILL-6.4-08212019-W","WS","SD","Lab","14-WILL-6.4-08212019-W","R1907964","08/21/2019 14:00:00","14-WILL-6.4",NA,NA,NA,NA,NA,"08/22/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","343595-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1907964","08/30/2019 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","343599-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1907964","08/30/2019 00:00:00","LAB CONTROL SAMPLE",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","343595-MB1","BLANK","WQ","LB","Lab","","R1907964","08/30/2019 00:00:00","BLANK",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","343599-MB1","BLANK","WQ","LB","Lab","","R1907964","08/30/2019 00:00:00","BLANK",NA,NA,NA,NA,NA,"","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-SDBG-9.8","N","N","ALSRNY","13-SDBG-9.8-08202019-WMS","13-SDBG-9.8-08202019-W","WS","MS","Lab","13-SDBG-9.8-08202019-W","R1907964","08/20/2019 10:30:00","13-SDBG-9.8",NA,NA,NA,NA,NA,"08/21/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-SDBG-9.8","N","N","ALSRNY","13-SDBG-9.8-08202019-WMSD","13-SDBG-9.8-08202019-W","WS","SD","Lab","13-SDBG-9.8-08202019-W","R1907964","08/20/2019 10:30:00","13-SDBG-9.8",NA,NA,NA,NA,NA,"08/21/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-LBEV-2.0","N","N","ALSRNY","14-LBEV-2.0-08202019-WMS","14-LBEV-2.0-08202019-W","WS","MS","Lab","14-LBEV-2.0-08202019-W","R1907964","08/20/2019 16:15:00","14-LBEV-2.0",NA,NA,NA,NA,NA,"08/21/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-LBEV-2.0","N","N","ALSRNY","14-LBEV-2.0-08202019-WMSD","14-LBEV-2.0-08202019-W","WS","SD","Lab","14-LBEV-2.0-08202019-W","R1907964","08/20/2019 16:15:00","14-LBEV-2.0",NA,NA,NA,NA,NA,"08/21/2019","081919CO2W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-FSED-0.1","N","N","ALSRNY","14-FSED-0.1-08212019-W","14-FSED-0.1-08212019-W","WS","N","Field","","R1908139","08/21/2019 14:10:00","14-FSED-0.1",NA,NA,NA,NA,NA,"08/23/2019","081919CO3W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-WDEL-35.4","Y","N","ALSRNY","14-WDEL-35.5-08212019-W","14-WDEL-35.5-08212019-W","WS","N","Field","","R1908139","08/21/2019 15:00:00","14-WDEL-35.5",NA,NA,NA,NA,NA,"08/23/2019","081919CO3W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-BEEB-3.5","N","N","ALSRNY","14-BEEB-3.5-08212019-W","14-BEEB-3.5-08212019-W","WS","N","Field","","R1908139","08/21/2019 15:45:00","14-BEEB-3.5",NA,NA,NA,NA,NA,"08/23/2019","081919CO3W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-BEEB-3.5","N","EB","ALSRNY","14-BEEB-3.5-08222019-EB","14-BEEB-3.5-08222019-EB","WS","N","Field","","R1908139","08/22/2019 16:00:00","14-BEEB-3.5 EB",NA,NA,NA,NA,NA,"08/23/2019","081919CO3W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-BEAV-18.5","N","N","ALSRNY","14-BEAV-18.5-08222019-W","14-BEAV-18.5-08222019-W","WS","N","Field","","R1908139","08/22/2019 08:00:00","14-BEAV-18.5",NA,NA,NA,NA,NA,"08/23/2019","081919CO3W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-SPRB-0.5","N","N","ALSRNY","14-SPRB-0.5-08222019-W","14-SPRB-0.5-08222019-W","WS","N","Field","","R1908139","08/22/2019 08:50:00","14-SPRB-0.5",NA,NA,NA,NA,NA,"08/23/2019","081919CO3W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-DRBR-2.1","N","N","ALSRNY","14-DRBR-2.1-08222019-W","14-DRBR-2.1-08222019-W","WS","N","Field","","R1908139","08/22/2019 10:15:00","14-DRBR-2.1",NA,NA,NA,NA,NA,"08/23/2019","081919CO3W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-BASS-0.2","N","N","ALSRNY","14-BASS-0.2-08222019-W","14-BASS-0.2-08222019-W","WS","N","Field","","R1908139","08/22/2019 13:00:00","14-BASS-0.2",NA,NA,NA,NA,NA,"08/23/2019","081919CO3W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-BASS-0.2","N","EB","ALSRNY","14-BASS-0.2-08222019-EB","14-BASS-0.2-08222019-EB","WS","N","Field","","R1908139","08/22/2019 13:15:00","14-BASS-0.2 EB",NA,NA,NA,NA,NA,"08/23/2019","081919CO3W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"14-TOWN_T11-0.2","Y","N","ALSRNY","14-TOWN-T11-0.2-08222019-W","14-TOWN-T11-0.2-08222019-W","WS","N","Field","","R1908139","08/22/2019 12:15:00","14-TOWN-T11-0.2",NA,NA,NA,NA,NA,"08/23/2019","081919CO3W","NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
