"sys_sample_code","lab_anl_method_name","analysis_date","fraction","column_number","test_type","test_batch_type","test_batch_id"
"05TRPS-9.5_08092017_WS","E120.1","08/15/2017 10:05:00","T",NA,"initial","Analysis","557681"
"05TRPS-9.5_08092017_WS","SM2340B","08/16/2017 16:30:00","T",NA,"initial","Analysis","6-Aug-16"
"05TRPS-9.5_08092017_WS","Calculation","08/10/2017 15:05:00","T",NA,"initial","Analysis","557985"
"05TRPS-9.5_08092017_WS","E353.2","08/17/2017 17:01:00","T",NA,"initial","Analysis","558182"
"05TRPS-9.5_08092017_WS","E353.2","08/10/2017 15:05:00","T",NA,"initial","Analysis","557985"
"05TRPS-9.5_08092017_WS","SM 4500-H+B","08/11/2017 13:58:00","T",NA,"initial","Analysis","557397"
"05TRPS-9.5_08092017_WS","E365.1","08/31/2017 12:36:00","T",NA,"initial","Prep","296624"
"05TRPS-9.5_08092017_WS","E180.1","08/10/2017 15:15:00","T",NA,"initial","Analysis","557276"
"05BENN_T14-2.8_08092017_WS","SM 2320 B","08/20/2017 13:50:00","T",NA,"initial","Analysis","558374"
"05BENN_T14-2.8_08092017_WS","D6919-09","08/25/2017 23:53:00","T",NA,"initial","Analysis","559217"
"05BENN_T14-2.8_08092017_WS","E300.0","08/16/2017 16:29:00","T",NA,"initial","Analysis","558231"
"05BENN_T14-2.8_08092017_WS","E120.1","08/15/2017 10:05:00","T",NA,"initial","Analysis","557681"
"05BENN_T14-2.8_08092017_WS","SM2340B","08/16/2017 16:33:00","T",NA,"initial","Analysis","6-Aug-16"
"05BENN_T14-2.8_08092017_WS","Calculation","08/10/2017 15:07:00","T",NA,"initial","Analysis","557985"
"05BENN_T14-2.8_08092017_WS","E353.2","08/17/2017 17:02:00","T",NA,"initial","Analysis","558182"
"05BENN_T14-2.8_08092017_WS","E353.2","08/10/2017 15:07:00","T",NA,"initial","Analysis","557985"
"05BENN_T14-2.8_08092017_WS","SM 4500-H+B","08/11/2017 13:58:00","T",NA,"initial","Analysis","557397"
"05BENN_T14-2.8_08092017_WS","E365.1","08/31/2017 12:37:00","T",NA,"initial","Prep","296624"
"05BENN_T14-2.8_08092017_WS","E180.1","08/10/2017 15:15:00","T",NA,"initial","Analysis","557276"
"05CDEA-1.8_08092017_WS","SM 2320 B","08/20/2017 13:57:00","T",NA,"initial","Analysis","558374"
"05CDEA-1.8_08092017_WS","D6919-09","08/26/2017 08:14:00","T",NA,"initial","Analysis","559218"
"05CDEA-1.8_08092017_WS","E300.0","08/16/2017 16:42:00","T",NA,"initial","Analysis","558231"
"05CDEA-1.8_08092017_WS","E120.1","08/15/2017 10:05:00","T",NA,"initial","Analysis","557681"
"05CDEA-1.8_08092017_WS","SM2340B","08/16/2017 16:36:00","T",NA,"initial","Analysis","6-Aug-16"
"05CDEA-1.8_08092017_WS","Calculation","08/10/2017 18:06:00","T",NA,"initial","Analysis","557986"
"05CDEA-1.8_08092017_WS","E353.2","08/17/2017 17:04:00","T",NA,"initial","Analysis","558182"
"05CDEA-1.8_08092017_WS","E353.2","08/10/2017 18:06:00","T",NA,"initial","Analysis","557986"
"05CDEA-1.8_08092017_WS","SM 4500-H+B","08/11/2017 13:58:00","T",NA,"initial","Analysis","557397"
"05CDEA-1.8_08092017_WS","E365.1","08/24/2017 12:48:00","T",NA,"initial","Prep","296148"
"05CDEA-1.8_08092017_WS","E180.1","08/10/2017 15:15:00","T",NA,"initial","Analysis","557276"
"05GOFF-0.5_08092017_WS","SM 2320 B","08/20/2017 14:02:00","T",NA,"initial","Analysis","558374"
"05GOFF-0.5_08092017_WS","D6919-09","08/26/2017 08:39:00","T",NA,"initial","Analysis","559218"
"05GOFF-0.5_08092017_WS","E300.0","08/16/2017 16:55:00","T",NA,"initial","Analysis","558231"
"05GOFF-0.5_08092017_WS","E120.1","08/15/2017 10:05:00","T",NA,"initial","Analysis","557681"
"05GOFF-0.5_08092017_WS","SM2340B","08/16/2017 16:39:00","T",NA,"initial","Analysis","6-Aug-16"
"05GOFF-0.5_08092017_WS","Calculation","08/10/2017 18:06:00","T",NA,"initial","Analysis","557986"
"05GOFF-0.5_08092017_WS","E353.2","08/17/2017 17:05:00","T",NA,"initial","Analysis","558182"
"05GOFF-0.5_08092017_WS","E353.2","08/10/2017 18:06:00","T",NA,"initial","Analysis","557986"
"05GOFF-0.5_08092017_WS","SM 4500-H+B","08/11/2017 13:58:00","T",NA,"initial","Analysis","557397"
"05GOFF-0.5_08092017_WS","E365.1","08/24/2017 12:49:00","T",NA,"initial","Prep","296148"
"05GOFF-0.5_08092017_WS","E180.1","08/10/2017 15:15:00","T",NA,"initial","Analysis","557276"
"05SAMO-1.2_08092017_WS","SM 2320 B","08/20/2017 14:08:00","T",NA,"initial","Analysis","558374"
"05SAMO-1.2_08092017_WS","D6919-09","08/26/2017 09:04:00","T",NA,"initial","Analysis","559218"
"05SAMO-1.2_08092017_WS","E300.0","08/16/2017 17:46:00","T",NA,"initial","Analysis","558234"
"05SAMO-1.2_08092017_WS","E120.1","08/15/2017 10:05:00","T",NA,"initial","Analysis","557681"
"05SAMO-1.2_08092017_WS","SM2340B","08/16/2017 16:42:00","T",NA,"initial","Analysis","6-Aug-16"
"05SAMO-1.2_08092017_WS","Calculation","08/10/2017 18:07:00","T",NA,"initial","Analysis","557986"
"05SAMO-1.2_08092017_WS","E353.2","08/17/2017 17:06:00","T",NA,"initial","Analysis","558182"
"05SAMO-1.2_08092017_WS","E353.2","08/10/2017 18:07:00","T",NA,"initial","Analysis","557986"
"05SAMO-1.2_08092017_WS","SM 4500-H+B","08/11/2017 13:58:00","T",NA,"initial","Analysis","557397"
"05SAMO-1.2_08092017_WS","E365.1","08/24/2017 12:50:00","T",NA,"initial","Prep","296148"
"05SAMO-1.2_08092017_WS","E180.1","08/10/2017 15:15:00","T",NA,"initial","Analysis","557276"
"05MCHE-1.5_08092017_WS","SM 2320 B","08/20/2017 14:14:00","T",NA,"initial","Analysis","558374"
"05MCHE-1.5_08092017_WS","D6919-09","08/26/2017 09:30:00","T",NA,"initial","Analysis","559218"
"05MCHE-1.5_08092017_WS","E300.0","08/16/2017 17:59:00","T",NA,"initial","Analysis","558234"
"05MCHE-1.5_08092017_WS","E120.1","08/15/2017 10:05:00","T",NA,"initial","Analysis","557681"
"05MCHE-1.5_08092017_WS","SM2340B","08/16/2017 16:46:00","T",NA,"initial","Analysis","6-Aug-16"
"05MCHE-1.5_08092017_WS","Calculation","08/10/2017 18:08:00","T",NA,"initial","Analysis","557986"
"05MCHE-1.5_08092017_WS","E353.2","08/17/2017 17:08:00","T",NA,"initial","Analysis","558182"
"05MCHE-1.5_08092017_WS","E353.2","08/10/2017 18:08:00","T",NA,"initial","Analysis","557986"
"05MCHE-1.5_08092017_WS","SM 4500-H+B","08/11/2017 13:58:00","T",NA,"initial","Analysis","557397"
"05MCHE-1.5_08092017_WS","E365.1","08/24/2017 12:53:00","T",NA,"initial","Prep","296148"
"05MCHE-1.5_08092017_WS","E180.1","08/10/2017 15:15:00","T",NA,"initial","Analysis","557276"
"05STEO-55.4_08092017_WS","SM 2320 B","08/20/2017 14:29:00","T",NA,"initial","Analysis","558374"
"05STEO-55.4_08092017_WS","D6919-09","08/26/2017 09:55:00","T",NA,"initial","Analysis","559218"
"05STEO-55.4_08092017_WS","E300.0","08/16/2017 18:12:00","T",NA,"initial","Analysis","558234"
"05STEO-55.4_08092017_WS","E120.1","08/15/2017 10:05:00","T",NA,"initial","Analysis","557681"
"05STEO-55.4_08092017_WS","SM2340B","08/16/2017 16:49:00","T",NA,"initial","Analysis","6-Aug-16"
"05STEO-55.4_08092017_WS","Calculation","08/10/2017 18:10:00","T",NA,"initial","Analysis","557986"
"05STEO-55.4_08092017_WS","E353.2","08/17/2017 17:13:00","T",NA,"initial","Analysis","558183"
"05STEO-55.4_08092017_WS","E353.2","08/10/2017 18:10:00","T",NA,"initial","Analysis","557986"
"05STEO-55.4_08092017_WS","SM 4500-H+B","08/11/2017 13:58:00","T",NA,"initial","Analysis","557397"
"05STEO-55.4_08092017_WS","E365.1","08/24/2017 12:54:00","T",NA,"initial","Prep","296148"
"05STEO-55.4_08092017_WS","E180.1","08/10/2017 15:15:00","T",NA,"initial","Analysis","557276"
"05BENN-4.6_08092017_WS","SM 2320 B","08/20/2017 14:35:00","T",NA,"initial","Analysis","558374"
"05BENN-4.6_08092017_WS","D6919-09","08/26/2017 10:20:00","T",NA,"initial","Analysis","559218"
"05BENN-4.6_08092017_WS","E300.0","08/16/2017 18:24:00","T",NA,"initial","Analysis","558234"
"05BENN-4.6_08092017_WS","E120.1","08/15/2017 10:05:00","T",NA,"initial","Analysis","557681"
"05BENN-4.6_08092017_WS","SM2340B","08/16/2017 16:52:00","T",NA,"initial","Analysis","6-Aug-16"
"05BENN-4.6_08092017_WS","Calculation","08/10/2017 18:10:00","T",NA,"initial","Analysis","557986"
"05BENN-4.6_08092017_WS","E353.2","08/17/2017 17:15:00","T",NA,"initial","Analysis","558183"
"05BENN-4.6_08092017_WS","E353.2","08/10/2017 18:10:00","T",NA,"initial","Analysis","557986"
"05BENN-4.6_08092017_WS","SM 4500-H+B","08/11/2017 13:58:00","T",NA,"initial","Analysis","557397"
"05BENN-4.6_08092017_WS","E365.1","08/24/2017 12:55:00","T",NA,"initial","Prep","296148"
"05BENN-4.6_08092017_WS","E180.1","08/10/2017 15:15:00","T",NA,"initial","Analysis","557276"
"05TMLV-5.7_08102017_WS","SM 2320 B","08/20/2017 14:40:00","T",NA,"initial","Analysis","558374"
"05TMLV-5.7_08102017_WS","D6919-09","08/26/2017 16:56:00","T",NA,"initial","Analysis","559219"
"05TMLV-5.7_08102017_WS","E300.0","08/16/2017 18:37:00","T",NA,"initial","Analysis","558234"
"05TMLV-5.7_08102017_WS","E120.1","08/15/2017 10:05:00","T",NA,"initial","Analysis","557681"
"05TMLV-5.7_08102017_WS","SM2340B","08/16/2017 13:10:00","T",NA,"initial","Analysis","6-Aug-16"
"05TMLV-5.7_08102017_WS","Calculation","08/11/2017 13:20:00","T",NA,"initial","Analysis","557983"
"05TMLV-5.7_08102017_WS","E353.2","08/17/2017 17:16:00","T",NA,"initial","Analysis","558183"
"05TMLV-5.7_08102017_WS","E353.2","08/11/2017 13:20:00","T",NA,"initial","Analysis","557983"
"05TMLV-5.7_08102017_WS","SM 4500-H+B","08/11/2017 13:58:00","T",NA,"initial","Analysis","557397"
"05TMLV-5.7_08102017_WS","E365.1","08/24/2017 12:57:00","T",NA,"initial","Prep","296148"
"05TMLV-5.7_08102017_WS","E180.1","08/11/2017 17:00:00","T",NA,"initial","Analysis","557421"
"05FIVM-13.0_08102017_WS","SM 2320 B","08/20/2017 14:51:00","T",NA,"initial","Analysis","558374"
"05FIVM-13.0_08102017_WS","D6919-09","08/26/2017 01:09:00","T",NA,"initial","Analysis","559217"
"05FIVM-13.0_08102017_WS","E300.0","08/16/2017 19:16:00","T",NA,"initial","Analysis","558234"
"05FIVM-13.0_08102017_WS","E120.1","08/15/2017 10:05:00","T",NA,"initial","Analysis","557681"
"05FIVM-13.0_08102017_WS","SM2340B","08/16/2017 13:32:00","T",NA,"initial","Analysis","6-Aug-16"
"05FIVM-13.0_08102017_WS","Calculation","08/11/2017 13:20:00","T",NA,"initial","Analysis","557983"
"05FIVM-13.0_08102017_WS","E353.2","08/17/2017 17:20:00","T",NA,"initial","Analysis","558183"
"05FIVM-13.0_08102017_WS","E353.2","08/11/2017 13:20:00","T",NA,"initial","Analysis","557983"
"05FIVM-13.0_08102017_WS","SM 4500-H+B","08/11/2017 13:58:00","T",NA,"initial","Analysis","557397"
"05FIVM-13.0_08102017_WS","E365.1","08/24/2017 13:00:00","T",NA,"initial","Prep","296148"
"05FIVM-13.0_08102017_WS","E180.1","08/11/2017 17:00:00","T",NA,"initial","Analysis","557421"
"557754-MB1","SM 2320 B","08/15/2017 11:56:00","T",NA,"initial","Analysis","557754"
"559149-MB1","D6919-09","08/24/2017 17:12:00","T",NA,"initial","Analysis","559149"
"557824-MB1","E300.0","08/15/2017 11:59:00","T",NA,"initial","Analysis","557824"
"558181-MB1","E353.2","08/17/2017 16:05:00","T",NA,"initial","Analysis","558181"
"557975-MB1","E353.2","08/09/2017 14:27:00","T",NA,"initial","Analysis","557975"
"295345-MB1","E365.1","08/15/2017 14:43:00","T",NA,"initial","Prep","295345"
"557007-MB1","E180.1","08/09/2017 14:00:00","T",NA,"initial","Analysis","557007"
"558374-MB2","SM 2320 B","08/20/2017 12:20:00","T",NA,"initial","Analysis","558374"
"559217-MB2","D6919-09","08/25/2017 16:23:00","T",NA,"initial","Analysis","559217"
"557825-MB2","E300.0","08/15/2017 17:07:00","T",NA,"initial","Analysis","557825"
"558182-MB2","E353.2","08/17/2017 16:38:00","T",NA,"initial","Analysis","558182"
"557984-MB2","E353.2","08/10/2017 14:50:00","T",NA,"initial","Analysis","557984"
"296148-MB2","E365.1","08/24/2017 12:44:00","T",NA,"initial","Prep","296148"
"557276-MB2","E180.1","08/10/2017 15:15:00","T",NA,"initial","Analysis","557276"
"559218-MB3","D6919-09","08/26/2017 02:24:00","T",NA,"initial","Analysis","559218"
"558231-MB3","E300.0","08/16/2017 12:12:00","T",NA,"initial","Analysis","558231"
"558183-MB3","E353.2","08/17/2017 17:10:00","T",NA,"initial","Analysis","558183"
"557985-MB3","E353.2","08/10/2017 15:01:00","T",NA,"initial","Analysis","557985"
"296624-MB3","E365.1","08/31/2017 12:04:00","T",NA,"initial","Prep","296624"
"557421-MB3","E180.1","08/11/2017 17:00:00","T",NA,"initial","Analysis","557421"
"559219-MB4","D6919-09","08/26/2017 14:50:00","T",NA,"initial","Analysis","559219"
"558234-MB4","E300.0","08/16/2017 17:20:00","T",NA,"initial","Analysis","558234"
"557986-MB4","E353.2","08/10/2017 18:04:00","T",NA,"initial","Analysis","557986"
"557983-MB","E353.2","08/11/2017 13:13:00","T",NA,"initial","Analysis","557983"
"557754-LCS1","SM 2320 B","08/15/2017 12:01:00","T",NA,"initial","Analysis","557754"
"559149-LCS1","D6919-09","08/24/2017 20:57:00","T",NA,"initial","Analysis","559149"
"557824-LCS1","E300.0","08/15/2017 12:12:00","T",NA,"initial","Analysis","557824"
"558181-LCS1","E353.2","08/17/2017 16:06:00","T",NA,"initial","Analysis","558181"
"557975-LCS1","E353.2","08/09/2017 14:27:00","T",NA,"initial","Analysis","557975"
"295345-LCS1","E365.1","08/15/2017 14:44:00","T",NA,"initial","Prep","295345"
"558374-LCS2","SM 2320 B","08/20/2017 12:46:00","T",NA,"initial","Analysis","558374"
"559217-LCS2","D6919-09","08/25/2017 16:48:00","T",NA,"initial","Analysis","559217"
"557825-LCS2","E300.0","08/15/2017 17:20:00","T",NA,"initial","Analysis","557825"
"558182-LCS2","E353.2","08/17/2017 16:39:00","T",NA,"initial","Analysis","558182"
"557984-LCS2","E353.2","08/10/2017 14:51:00","T",NA,"initial","Analysis","557984"
"296148-LCS2","E365.1","08/24/2017 14:00:00","T",NA,"initial","Prep","296148"
"559218-LCS3","D6919-09","08/26/2017 02:49:00","T",NA,"initial","Analysis","559218"
"558231-LCS3","E300.0","08/16/2017 12:25:00","T",NA,"initial","Analysis","558231"
"558183-LCS3","E353.2","08/17/2017 17:12:00","T",NA,"initial","Analysis","558183"
"557985-LCS3","E353.2","08/10/2017 15:03:00","T",NA,"initial","Analysis","557985"
"296624-LCS3","E365.1","08/31/2017 12:05:00","T",NA,"initial","Prep","296624"
"559219-LCS4","D6919-09","08/26/2017 15:15:00","T",NA,"initial","Analysis","559219"
"558234-LCS4","E300.0","08/16/2017 17:33:00","T",NA,"initial","Analysis","558234"
"557986-LCS4","E353.2","08/10/2017 18:04:00","T",NA,"initial","Analysis","557986"
"557983-LCS1","E353.2","08/11/2017 13:14:00","T",NA,"initial","Analysis","557983"
"05CUTH-0.6_08082017_WSDUP","SM 2320 B","08/15/2017 12:51:00","T",NA,"initial","Analysis","557754"
"05POST_T5-0.9_08082017_WSDUP","E180.1","08/09/2017 14:00:00","T",NA,"initial","Analysis","557007"
"05TUSC-0.5_08092017_WSDUP","E180.1","08/10/2017 15:15:00","T",NA,"initial","Analysis","557276"
"05TUSC-0.5 EB_08092017_WSDUP","E120.1","08/15/2017 10:05:00","T",NA,"initial","Analysis","557681"
"05STEO-55.4_08092017_WSDUP","E180.1","08/10/2017 15:15:00","T",NA,"initial","Analysis","557276"
"05BENN-4.6_08092017_WSDUP","SM 4500-H+B","08/11/2017 13:58:00","T",NA,"initial","Analysis","557397"
"05TMLV-5.7_08102017_WSDUP","SM 2320 B","08/20/2017 14:45:00","T",NA,"initial","Analysis","558374"
"05TMLV-5.7_08102017_WSDUP","E120.1","08/15/2017 10:05:00","T",NA,"initial","Analysis","557681"
"05TMLV-5.7_08102017_WSDUP","SM 4500-H+B","08/11/2017 13:58:00","T",NA,"initial","Analysis","557397"
"05TMLV-5.7_08102017_WSDUP","E180.1","08/11/2017 17:00:00","T",NA,"initial","Analysis","557421"
"05NEWT_T30-0.4_08082017_WSMS","E300.0","08/15/2017 16:16:00","T",NA,"initial","Analysis","557824"
"05POST_T5-0.9_08082017_WSMS","D6919-09","08/25/2017 18:03:00","T",NA,"initial","Analysis","559217"
"05COON-0.7_08082017_WSMS","E365.1","08/15/2017 15:11:00","T",NA,"initial","Prep","295345"
"05DRUN-3.0_08082017_WSMS","E353.2","08/09/2017 14:30:00","T",NA,"initial","Analysis","557975"
"05COHO-1.4_08082017_WSMS","E300.0","08/15/2017 18:50:00","T",NA,"initial","Analysis","557825"
"05STEO-9.7_08092017_WSMS","E300.0","08/16/2017 15:38:00","T",NA,"initial","Analysis","558231"
"05STEO-9.7_08092017_WSMS","E353.2","08/17/2017 16:57:00","T",NA,"initial","Analysis","558182"
"05STEO-9.7_08092017_WSMS","E365.1","08/31/2017 12:33:00","T",NA,"initial","Prep","296624"
"05SAMO-1.2_08092017_WSMS","E353.2","08/10/2017 18:07:00","T",NA,"initial","Analysis","557986"
"05TMLV-5.7_08102017_WSMS","D6919-09","08/26/2017 17:21:00","T",NA,"initial","Analysis","559219"
"05TMLV-5.7_08102017_WSMS","E300.0","08/16/2017 18:50:00","T",NA,"initial","Analysis","558234"
"05TMLV-5.7_08102017_WSMS","E353.2","08/17/2017 17:17:00","T",NA,"initial","Analysis","558183"
"05TMLV-5.7_08102017_WSMS","E365.1","08/24/2017 12:58:00","T",NA,"initial","Prep","296148"
"05NEWT_T30-0.4_08082017_WSMSD","E300.0","08/15/2017 16:29:00","T",NA,"initial","Analysis","557824"
"05POST_T5-0.9_08082017_WSMSD","D6919-09","08/25/2017 18:28:00","T",NA,"initial","Analysis","559217"
"05COON-0.7_08082017_WSMSD","E365.1","08/15/2017 15:12:00","T",NA,"initial","Prep","295345"
"05DRUN-3.0_08082017_WSMSD","E353.2","08/09/2017 14:31:00","T",NA,"initial","Analysis","557975"
"05COHO-1.4_08082017_WSMSD","E300.0","08/15/2017 19:03:00","T",NA,"initial","Analysis","557825"
"05STEO-9.7_08092017_WSMSD","E300.0","08/16/2017 15:50:00","T",NA,"initial","Analysis","558231"
"05STEO-9.7_08092017_WSMSD","E353.2","08/17/2017 16:58:00","T",NA,"initial","Analysis","558182"
"05STEO-9.7_08092017_WSMSD","E365.1","08/31/2017 12:34:00","T",NA,"initial","Prep","296624"
"05SAMO-1.2_08092017_WSMSD","E353.2","08/10/2017 18:08:00","T",NA,"initial","Analysis","557986"
"05TMLV-5.7_08102017_WSMSD","D6919-09","08/26/2017 17:46:00","T",NA,"initial","Analysis","559219"
"05TMLV-5.7_08102017_WSMSD","E300.0","08/16/2017 19:03:00","T",NA,"initial","Analysis","558234"
"05TMLV-5.7_08102017_WSMSD","E353.2","08/17/2017 17:19:00","T",NA,"initial","Analysis","558183"
"05TMLV-5.7_08102017_WSMSD","E365.1","08/24/2017 12:59:00","T",NA,"initial","Prep","296148"
"295531-LCS1","E200.7","08/16/2017 15:14:00","T",NA,"initial","Prep","295531"
"295532-LCS1","E200.7","08/16/2017 12:08:00","T",NA,"initial","Prep","295532"
"295533-LCS1","E200.8","08/16/2017 17:30:00","T",NA,"initial","Prep","295533"
"295534-LCS1","E200.8","08/16/2017 21:35:00","T",NA,"initial","Prep","295534"
"295531-MB1","E200.7","08/16/2017 15:10:00","T",NA,"initial","Prep","295531"
"295532-MB1","E200.7","08/16/2017 12:05:00","T",NA,"initial","Prep","295532"
"295533-MB1","E200.8","08/16/2017 17:23:00","T",NA,"initial","Prep","295533"
"295534-MB1","E200.8","08/16/2017 21:29:00","T",NA,"initial","Prep","295534"
"05NEWT_T30-0.4_08082017_WS","E200.8","08/16/2017 17:36:00","T",NA,"initial","Prep","295533"
"05NEWT_T30-0.4_08082017_WS","E200.7","08/16/2017 15:17:00","T",NA,"initial","Prep","295531"
"05JAKS-0.1_08082017_WS","E200.8","08/16/2017 17:42:00","T",NA,"initial","Prep","295533"
"05JAKS-0.1_08082017_WS","E200.7","08/16/2017 15:20:00","T",NA,"initial","Prep","295531"
"05JAKS-0.1_08082017_WSMS","E200.7","08/16/2017 15:23:00","T",NA,"initial","Prep","295531"
"05JAKS-0.1_08082017_WSMSD","E200.7","08/16/2017 15:26:00","T",NA,"initial","Prep","295531"
"05CUTH-0.6_08082017_WS","E200.8","08/16/2017 17:48:00","T",NA,"initial","Prep","295533"
"05CUTH-0.6_08082017_WS","E200.7","08/16/2017 15:35:00","T",NA,"initial","Prep","295531"
"05POST_T5-0.9_08082017_WS","E200.8","08/16/2017 17:54:00","T",NA,"initial","Prep","295533"
"05POST_T5-0.9_08082017_WS","E200.7","08/16/2017 15:38:00","T",NA,"initial","Prep","295531"
"05COON-0.7_08082017_WS","E200.8","08/16/2017 18:12:00","T",NA,"initial","Prep","295533"
"05COON-0.7_08082017_WS","E200.7","08/16/2017 15:47:00","T",NA,"initial","Prep","295531"
"05COON-0.7_08082017_WSMS","E200.8","08/16/2017 18:19:00","T",NA,"initial","Prep","295533"
"05COON-0.7_08082017_WSMSD","E200.8","08/16/2017 18:25:00","T",NA,"initial","Prep","295533"
"05DRUN-3.0_08082017_WS","E200.8","08/16/2017 18:43:00","T",NA,"initial","Prep","295533"
"05DRUN-3.0_08082017_WS","E200.7","08/16/2017 15:50:00","T",NA,"initial","Prep","295531"
"05DRUN-3.0_08082017_WSMS","E200.7","08/16/2017 15:53:00","T",NA,"initial","Prep","295531"
"05DRUN-3.0_08082017_WSMSD","E200.7","08/16/2017 15:56:00","T",NA,"initial","Prep","295531"
"05DRUN-3.0 Dup_08082017_WS","E200.8","08/16/2017 18:50:00","T",NA,"initial","Prep","295533"
"05DRUN-3.0 Dup_08082017_WS","E200.7","08/16/2017 16:06:00","T",NA,"initial","Prep","295531"
"05COHO-1.4_08082017_WS","E200.8","08/16/2017 18:56:00","T",NA,"initial","Prep","295533"
"05COHO-1.4_08082017_WS","E200.7","08/16/2017 16:09:00","T",NA,"initial","Prep","295531"
"05TUSC-0.5_08092017_WS","E200.8","08/16/2017 19:02:00","T",NA,"initial","Prep","295533"
"05TUSC-0.5_08092017_WS","E200.7","08/16/2017 16:12:00","T",NA,"initial","Prep","295531"
"05TUSC-0.5_08092017_WSMS","E200.8","08/16/2017 19:08:00","T",NA,"initial","Prep","295533"
"05TUSC-0.5_08092017_WSMSD","E200.8","08/16/2017 19:26:00","T",NA,"initial","Prep","295533"
"05TUSC-0.5 EB_08092017_WS","E200.8","08/16/2017 19:45:00","T",NA,"initial","Prep","295533"
"05TUSC-0.5 EB_08092017_WS","E200.7","08/16/2017 16:15:00","T",NA,"initial","Prep","295531"
"05STEO-9.7_08092017_WS","E200.8","08/16/2017 19:51:00","T",NA,"initial","Prep","295533"
"05STEO-9.7_08092017_WS","E200.7","08/16/2017 16:24:00","T",NA,"initial","Prep","295531"
"05TUSC-12.8_08092017_WS","E200.8","08/16/2017 19:57:00","T",NA,"initial","Prep","295533"
"05TUSC-12.8_08092017_WS","E200.7","08/16/2017 16:27:00","T",NA,"initial","Prep","295531"
"05TRPS-9.5_08092017_WS","E200.8","08/16/2017 20:03:00","T",NA,"initial","Prep","295533"
"05TRPS-9.5_08092017_WS","E200.7","08/16/2017 16:30:00","T",NA,"initial","Prep","295531"
"05BENN_T14-2.8_08092017_WS","E200.8","08/16/2017 20:10:00","T",NA,"initial","Prep","295533"
"05BENN_T14-2.8_08092017_WS","E200.7","08/16/2017 16:33:00","T",NA,"initial","Prep","295531"
"05CDEA-1.8_08092017_WS","E200.8","08/16/2017 20:16:00","T",NA,"initial","Prep","295533"
