"SITE_ID","SITE_ID_CORR_IND","DEC_sample_type","data_provider","sys_sample_code","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment"
"13-WQUAS-13.2","N","N_DUPPARENT","ALSRNY","13-WQUAS-13.2-07242018-WS","13-WQUAS-13.2-07242018-WS","WS","N","Field","","R1806959","07/24/2018 11:00:00","Unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WQUAS-13.2","N","DUP","ALSRNY","13-WQUAS-13.2-07242018-WS-DUP","13-WQUAS-13.2-07242018-WS-DUP","WS","N","Field","","R1806959","07/24/2018 11:00:00","Unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600376-MB1","Method Blank","WQ","LB","Lab","","R1806959","07/28/2018 01:07:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600591-MB1","Method Blank","WQ","LB","Lab","","R1806959","07/30/2018 17:43:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","601492-MB1","Method Blank","WQ","LB","Lab","","R1806959","08/04/2018 05:07:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600715-MB1","Method Blank","WQ","LB","Lab","","R1806959","07/31/2018 14:30:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600197-MB1","Method Blank","WQ","LB","Lab","","R1806959","07/25/2018 12:21:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","319287-MB1","Method Blank","WQ","LB","Lab","","R1806959","08/07/2018 18:32:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","318960-MB1","Method Blank","WQ","LB","Lab","","R1806959","08/01/2018 20:06:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600364-MB1","Method Blank","WQ","LB","Lab","","R1806959","07/26/2018 10:30:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600199-MB2","Method Blank","WQ","LB","Lab","","R1806959","07/25/2018 12:32:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600376-LCS1","Lab Control Sample","WQ","BS","Lab","","R1806959","07/28/2018 01:33:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600591-LCS1","Lab Control Sample","WQ","BS","Lab","","R1806959","07/30/2018 17:59:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","601492-LCS1","Lab Control Sample","WQ","BS","Lab","","R1806959","08/04/2018 05:13:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600715-LCS1","Lab Control Sample","WQ","BS","Lab","","R1806959","07/31/2018 14:31:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600197-LCS1","Lab Control Sample","WQ","BS","Lab","","R1806959","07/25/2018 12:21:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","319287-LCS1","Lab Control Sample","WQ","BS","Lab","","R1806959","08/07/2018 18:32:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","318960-LCS1","Lab Control Sample","WQ","BS","Lab","","R1806959","08/01/2018 20:06:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600199-LCS2","Lab Control Sample","WQ","BS","Lab","","R1806959","07/25/2018 12:41:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WQUAS-9.8","N","N","ALSRNY","13-WQUAS-9.8-07242018-WSDUP","13-WQUAS-9.8-07242018-WS","WS","LR","Lab","13-WQUAS-9.8-07242018-WS","R1806959","07/24/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WQUAS-9.8","N","N","ALSRNY","13-WQUAS-9.8-07242018-WSMS","13-WQUAS-9.8-07242018-WS","WS","MS","Lab","13-WQUAS-9.8-07242018-WS","R1806959","07/24/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WQUAS-13.2","N","N_DUPPARENT","ALSRNY","13-WQUAS-13.2-07242018-WSMS","13-WQUAS-13.2-07242018-WS","WS","MS","Lab","13-WQUAS-13.2-07242018-WS","R1806959","07/24/2018 11:00:00","Unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WQUAS-9.8","N","N","ALSRNY","13-WQUAS-9.8-07242018-WSMSD","13-WQUAS-9.8-07242018-WS","WS","SD","Lab","13-WQUAS-9.8-07242018-WS","R1806959","07/24/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WQUAS-13.2","N","N_DUPPARENT","ALSRNY","13-WQUAS-13.2-07242018-WSMSD","13-WQUAS-13.2-07242018-WS","WS","SD","Lab","13-WQUAS-13.2-07242018-WS","R1806959","07/24/2018 11:00:00","Unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","318718-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1806959","07/30/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","318721-LCS1","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1806959","07/30/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","318718-MB1","BLANK","WQ","LB","Lab","","R1806959","07/30/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","318721-MB1","BLANK","WQ","LB","Lab","","R1806959","07/30/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WQUAS-13.2","N","DUP","ALSRNY","13-WQUAS-13.2-07242018-WS-DUPMS","13-WQUAS-13.2-07242018-WS-DUP","WS","MS","Lab","13-WQUAS-13.2-07242018-WS-DUP","R1806959","07/24/2018 11:00:00","Unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WQUAS-13.2","N","DUP","ALSRNY","13-WQUAS-13.2-07242018-WS-DUPMSD","13-WQUAS-13.2-07242018-WS-DUP","WS","SD","Lab","13-WQUAS-13.2-07242018-WS-DUP","R1806959","07/24/2018 11:00:00","Unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-TINW-0.5","N","N","ALSRNY","13-TINW-0.5-07242018-WS","13-TINW-0.5-07242018-WS","WS","N","Field","","R1806960","07/24/2018 11:25:00","unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-29.9","N","N","ALSRNY","13-WALK-29.9-07242018-WS","13-WALK-29.9-07242018-WS","WS","N","Field","","R1806960","07/24/2018 09:40:00","unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-29.9","N","EB","ALSRNY","13-WALK-29.9-07242018-WS-FB","13-WALK-29.9-07242018-WS-FB","WS","N","Field","","R1806960","07/24/2018 10:15:00","unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-22.8","N","N","ALSRNY","13-WALK-22.8-07242018-WS","13-WALK-22.8-07242018-WS","WS","N","Field","","R1806960","07/24/2018 14:40:00","unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-DWAR-2.0","N","N","ALSRNY","13-DWAR-2.0-04242018-WS","13-DWAR-2.0-04242018-WS","WS","N","Field","","R1806960","07/24/2018 14:00:00","unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-26.9","N","N","ALSRNY","13-WALK-26.9-07242018-WS","13-WALK-26.9-07242018-WS","WS","N","Field","","R1806960","07/24/2018 12:15:00","unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-PKIL-0.4","N","N","ALSRNY","13-PKIL-0.4-07242018-WS","13-PKIL-0.4-07242018-WS","WS","N","Field","","R1806960","07/24/2018 16:55:00","unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-19.0","N","N","ALSRNY","13-WALK-19.0-07242018-WS","13-WALK-19.0-07242018-WS","WS","N","Field","","R1806960","07/24/2018 16:00:00","unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-GUNK-0.4","N","N","ALSRNY","13-GUNK-0.4-07242018-WS","13-GUNK-0.4-07242018-WS","WS","N","Field","","R1806960","07/24/2018 15:15:00","unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-GUNK_T35-0.2","N","N","ALSRNY","13-GUNK_T35-0.2-07252018-WS","13-GUNK_T35-0.2-07252018-WS","WS","N","Field","","R1806960","07/25/2018 11:40:00","unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-GUNK-40.3","N","N_DUPPARENT","ALSRNY","13-GUNK-40.3-07252018-WS","13-GUNK-40.3-07252018-WS","WS","N","Field","","R1806960","07/25/2018 10:20:00","unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-GUNK-40.3","N","DUP","ALSRNY","13-GUNK-40.3-07252018-WS-DUP","13-GUNK-40.3-07252018-WS-DUP","WS","N","Field","","R1806960","07/25/2018 10:20:00","unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-MONH-4.1","N","N","ALSRNY","13-MONH-4.1-07252018-WS","13-MONH-4.1-07252018-WS","WS","N","Field","","R1806960","07/25/2018 15:00:00","unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-LGUN-6.0","N","N","ALSRNY","13-LGUN-6.0-07252018-WS","13-LGUN-6.0-07252018-WS","WS","N","Field","","R1806960","07/25/2018 13:45:00","unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-GUNK-37.7","N","N","ALSRNY","13-GUNK-37.7-07252018-WS","13-GUNK-37.7-07252018-WS","WS","N","Field","","R1806960","07/25/2018 12:45:00","unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-35.6","N","N","ALSRNY","13-WALK-35.6-07252018-WS","13-WALK-35.6-07252018-WS","WS","N","Field","","R1806960","07/25/2018 16:30:00","unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600376-MB1","Method Blank","WQ","LB","Lab","","R1806960","07/28/2018 01:07:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600418-MB1","Method Blank","WQ","LB","Lab","","R1806960","07/27/2018 21:48:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","601614-MB1","Method Blank","WQ","LB","Lab","","R1806960","08/08/2018 02:25:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","318609-MB1","Method Blank","WQ","LB","Lab","","R1806960","07/27/2018 07:09:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","603034-MB1","Method Blank","WQ","LB","Lab","","R1806960","08/17/2018 13:56:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600197-MB1","Method Blank","WQ","LB","Lab","","R1806960","07/25/2018 12:21:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","319659-MB1","Method Blank","WQ","LB","Lab","","R1806960","08/13/2018 16:43:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","319598-MB1","Method Blank","WQ","LB","Lab","","R1806960","08/10/2018 18:24:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600077-MB1","Method Blank","WQ","LB","Lab","","R1806960","07/26/2018 16:25:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600364-MB1","Method Blank","WQ","LB","Lab","","R1806960","07/26/2018 10:30:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","601356-MB2","Method Blank","WQ","LB","Lab","","R1806960","08/06/2018 13:48:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600419-MB2","Method Blank","WQ","LB","Lab","","R1806960","07/28/2018 04:14:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","601615-MB2","Method Blank","WQ","LB","Lab","","R1806960","08/08/2018 04:45:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","318608-MB2","Method Blank","WQ","LB","Lab","","R1806960","07/25/2018 13:53:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","603036-MB2","Method Blank","WQ","LB","Lab","","R1806960","08/17/2018 14:46:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600200-MB2","Method Blank","WQ","LB","Lab","","R1806960","07/25/2018 14:29:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","319664-MB2","Method Blank","WQ","LB","Lab","","R1806960","08/13/2018 16:47:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","319599-MB2","Method Blank","WQ","LB","Lab","","R1806960","08/10/2018 18:24:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600730-MB2","Method Blank","WQ","LB","Lab","","R1806960","07/31/2018 14:35:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","601679-MB3","Method Blank","WQ","LB","Lab","","R1806960","08/02/2018 17:36:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","603954-MB3","Method Blank","WQ","LB","Lab","","R1806960","08/23/2018 16:21:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600194-MB3","Method Blank","WQ","LB","Lab","","R1806960","07/26/2018 21:57:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600376-LCS1","Lab Control Sample","WQ","BS","Lab","","R1806960","07/28/2018 01:33:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600418-LCS1","Lab Control Sample","WQ","BS","Lab","","R1806960","07/27/2018 22:05:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","601614-LCS1","Lab Control Sample","WQ","BS","Lab","","R1806960","08/08/2018 02:30:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","603034-LCS1","Lab Control Sample","WQ","BS","Lab","","R1806960","08/17/2018 14:05:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600197-LCS1","Lab Control Sample","WQ","BS","Lab","","R1806960","07/25/2018 12:21:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","319659-LCS1","Lab Control Sample","WQ","BS","Lab","","R1806960","08/13/2018 16:43:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","319598-LCS1","Lab Control Sample","WQ","BS","Lab","","R1806960","08/10/2018 18:24:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600077-LCS1","Lab Control Sample","WQ","BS","Lab","","R1806960","07/26/2018 16:25:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","601356-LCS2","Lab Control Sample","WQ","BS","Lab","","R1806960","08/06/2018 14:11:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600419-LCS2","Lab Control Sample","WQ","BS","Lab","","R1806960","07/28/2018 04:30:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","601615-LCS2","Lab Control Sample","WQ","BS","Lab","","R1806960","08/08/2018 04:51:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","603036-LCS2","Lab Control Sample","WQ","BS","Lab","","R1806960","08/17/2018 14:48:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600200-LCS2","Lab Control Sample","WQ","BS","Lab","","R1806960","07/25/2018 14:30:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","319664-LCS2","Lab Control Sample","WQ","BS","Lab","","R1806960","08/13/2018 16:47:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","319599-LCS2","Lab Control Sample","WQ","BS","Lab","","R1806960","08/10/2018 18:24:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600730-LCS2","Lab Control Sample","WQ","BS","Lab","","R1806960","07/31/2018 14:35:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","601679-LCS3","Lab Control Sample","WQ","BS","Lab","","R1806960","08/02/2018 17:52:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","603954-LCS3","Lab Control Sample","WQ","BS","Lab","","R1806960","08/23/2018 16:22:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"LAB_INTERNAL","N","LAB_INTERNAL","ALSRNY","600194-LCS3","Lab Control Sample","WQ","BS","Lab","","R1806960","07/26/2018 21:58:00","unknown",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-PKIL-0.4","N","N","ALSRNY","13-PKIL-0.4-07242018-WSDUP","13-PKIL-0.4-07242018-WS","WS","LR","Lab","13-PKIL-0.4-07242018-WS","R1806960","07/24/2018 16:55:00","unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-WALK-19.0","N","N","ALSRNY","13-WALK-19.0-07242018-WSDUP","13-WALK-19.0-07242018-WS","WS","LR","Lab","13-WALK-19.0-07242018-WS","R1806960","07/24/2018 16:00:00","unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-GUNK-37.7","N","N","ALSRNY","13-GUNK-37.7-07252018-WSDUP","13-GUNK-37.7-07252018-WS","WS","LR","Lab","13-GUNK-37.7-07252018-WS","R1806960","07/25/2018 12:45:00","unknown",NA,NA,NA,NA,NA,"07/26/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
"13-TINW-0.5","N","N","ALSRNY","13-TINW-0.5-07242018-WSMS","13-TINW-0.5-07242018-WS","WS","MS","Lab","13-TINW-0.5-07242018-WS","R1806960","07/24/2018 11:25:00","unknown",NA,NA,NA,NA,NA,"07/25/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA
